pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
HCU	HEL	chr4	8200001	8250000	0.4933635945759595	623
HCU	HEL	chr4	8250001	8300000	0.5305694252629342	682
HCU	HEL	chr4	8300001	8350000	0.4060887229603601	720
HCU	HEL	chr4	8350001	8400000	0.3681992745892894	725
HCU	HEL	chr4	8400001	8450000	0.3537706450607666	473
HCU	HEL	chr4	8450001	8500000	0.4610027855153203	488
HCU	HEL	chr4	8500001	8550000	0.3748844945481426	812
HCU	HEL	chr4	8550001	8600000	0.3214757538078955	980
HCU	HEL	chr4	8600001	8650000	0.3944414019715224	681
HCU	HEL	chr4	8650001	8700000	0.445615297625167	708
HCU	HEL	chr4	8700001	8750000	0.4566926186554872	520
HCU	HEL	chr4	8750001	8800000	0.3643374330489981	703
HCU	HEL	chr4	8800001	8850000	0.4794610891275673	695
HCU	HEL	chr4	8850001	8900000	0.5062281669424527	739
HCU	HEL	chr4	8900001	8950000	0.4750431778929188	1033
HCU	HEL	chr4	8950001	9000000	0.4358217696882321	723
HCU	HEL	chr4	9000001	9050000	0.3641234136332548	882
HCU	HEL	chr4	9050001	9100000	0.5373651771956857	576
HCU	HEL	chr4	9100001	9150000	0.5359656606590594	651
HCU	HEL	chr4	9150001	9200000	0.6310524789794142	419
HCU	HEL	chr4	9200001	9250000	0.4997288503253795	418
HCU	HEL	chr4	9250001	9300000	0.470441925034706	707
HCU	HEL	chr4	9300001	9350000	0.387349995488586	843
HCU	HEL	chr4	9350001	9400000	0.3599610326351679	895
HCU	HEL	chr4	9400001	9450000	0.5234936917816295	566
HCU	HEL	chr4	9450001	9500000	0.5452105697770437	833
HCU	HEL	chr4	9500001	9550000	0.5911711785392982	809
HCU	HEL	chr4	9550001	9600000	0.4437315539586808	576
HCU	HEL	chr4	9600001	9650000	0.3044127137786381	516
HCU	HEL	chr4	9650001	9700000	0.4154696132596684	380
HCU	HEL	chr4	9700001	9750000	0.5562402280879242	671
HCU	HEL	chr4	9750001	9800000	0.4736470455315783	708
HCU	HEL	chr4	9800001	9850000	0.5237158391758477	512
HCU	HEL	chr4	9850001	9900000	0.4735495753606875	684
HCU	HEL	chr4	9900001	9950000	0.4886022795440911	566
HCU	HEL	chr4	9950001	10000000	0.52497989096434	822
HCU	HEL	chr4	10000001	10050000	0.6066978193146417	348
HCU	HEL	chr4	10050001	10100000	0.5859217979170472	691
HCU	HEL	chr4	10100001	10150000	0.5185599750104123	629
HCU	HEL	chr4	10150001	10200000	0.2717391304347826	590
HCU	HEL	chr4	10200001	10250000	0.3714966367713004	687
HCU	HEL	chr4	10250001	10300000	0.4578681942812377	691
HCU	HEL	chr4	10300001	10350000	0.3053118908382065	890
HCU	HEL	chr4	10350001	10400000	0.3316318061088977	528
HCU	HEL	chr4	10400001	10450000	0.3109627778508483	588
HCU	HEL	chr4	10450001	10500000	0.4617150010431879	927
HCU	HEL	chr4	10500001	10550000	0.463341346153846	730
HCU	HEL	chr4	10550001	10600000	0.5914144382407679	658
HCU	HEL	chr4	10600001	10650000	0.3483899821109122	464
HCU	HEL	chr4	10650001	10700000	0.3892628205128204	602
HCU	HEL	chr4	10700001	10750000	0.272565320665083	556
HCU	HEL	chr4	10750001	10800000	0.3630770501280039	945
HCU	HEL	chr4	10800001	10850000	0.3575266468635331	832
HCU	HEL	chr4	10850001	10900000	0.3888462382101337	691
HCU	HEL	chr4	10900001	10950000	0.4265008355829797	614
HCU	HEL	chr4	10950001	11000000	0.4168443496801705	726
HCU	HEL	chr4	11000001	11050000	0.2936384122031547	547
HCU	HEL	chr4	11050001	11100000	0.4208103130755064	653
HCU	HEL	chr4	11100001	11150000	0.4055260954507396	568
HCU	HEL	chr4	11150001	11200000	0.3405756988652089	551
HCU	HEL	chr4	11200001	11250000	0.5319387238962352	953
HCU	HEL	chr4	11250001	11300000	0.4480361063674066	936
HCU	HEL	chr4	11300001	11350000	0.5555900028617762	682
HCU	HEL	chr4	11350001	11400000	0.5750595710881651	1001
HCU	HEL	chr4	11400001	11450000	0.3744863576594345	903
HCU	HEL	chr4	11450001	11500000	0.4189230301186492	536
HCU	HEL	chr4	11500001	11550000	0.4712917288057817	669
HCU	HEL	chr4	11550001	11600000	0.4730145132029831	700
HCU	HEL	chr4	11600001	11650000	0.4085279774127309	577
HCU	HEL	chr4	11650001	11700000	0.4639106692803135	562
HCU	HEL	chr4	11700001	11750000	0.5533443240697127	692
HCU	HEL	chr4	11750001	11800000	0.580237515225335	549
HCU	HEL	chr4	11800001	11850000	0.4490461847389557	685
HCU	HEL	chr4	11850001	11900000	0.4971617509363295	603
HCU	HEL	chr4	11900001	11950000	0.5694827793111724	536
HCU	HEL	chr4	11950001	12000000	0.4213995278069254	684
HCU	HEL	chr4	12000001	12050000	0.7523136135616675	590
HCU	HEL	chr4	12050001	12100000	0.503539743704633	781
HCU	HEL	chr4	12100001	12150000	0.384362634256642	687
HCU	HEL	chr4	12150001	12200000	0.4840320184848984	528
HCU	HEL	chr4	12200001	12250000	0.6754126440361258	904
HCU	HEL	chr4	12250001	12300000	0.6429527506357917	475
HCU	HEL	chr4	12300001	12350000	0.6075395655165633	679
HCU	HEL	chr4	12350001	12400000	0.4438172043010751	464
HCU	HEL	chr4	12400001	12450000	0.53382949932341	518
HCU	HEL	chr4	12450001	12500000	0.4836603664694849	486
HCU	HEL	chr4	12500001	12550000	0.5094520547945205	692
HCU	HEL	chr4	12550001	12600000	0.6799330242143224	458
HCU	HEL	chr4	12600001	12650000	0.4262189630773187	640
HCU	HEL	chr4	12650001	12700000	0.3801299589603283	543
HCU	HEL	chr4	12700001	12750000	0.5155792201938246	736
HCU	HEL	chr4	12750001	12800000	0.582519164286788	445
HCU	HEL	chr4	12800001	12850000	0.4566558259504317	593
HCU	HEL	chr4	12850001	12900000	0.4550843593251253	539
HCU	HEL	chr4	12900001	12950000	0.6332945285215367	423
HCU	HEL	chr4	12950001	13000000	0.7153319790441569	510
HCU	HEL	chr4	13000001	13050000	0.5126550452564531	456
HCU	HEL	chr4	13050001	13100000	0.5796076337915388	491
HCU	HEL	chr4	13100001	13150000	0.6051974903750178	526
HCU	HEL	chr4	13150001	13200000	0.6816161616161616	713
HCU	HEL	chr4	13200001	13250000	0.4583587088915955	573
HCU	HEL	chr4	13250001	13300000	0.3844348598249397	755
HCU	HEL	chr4	13300001	13350000	0.4080915831924027	678
HCU	HEL	chr4	13350001	13400000	0.3243557901272896	667
HCU	HEL	chr4	13400001	13450000	0.5546061317294997	572
HCU	HEL	chr4	13450001	13500000	0.4186217008797652	472
HCU	HEL	chr4	13500001	13550000	0.62365820412336	403
HCU	HEL	chr4	13550001	13600000	0.671314205888674	544
HCU	HEL	chr4	13600001	13650000	0.6174491473186767	642
HCU	HEL	chr4	13650001	13700000	0.5900789733464955	699
HCU	HEL	chr4	13700001	13750000	0.4073069559668155	440
HCU	HEL	chr4	13750001	13800000	0.5753816793893128	744
HCU	HEL	chr4	13800001	13850000	0.5085075197552894	607
HCU	HEL	chr4	13850001	13900000	0.5020089630659866	497
HCU	HEL	chr4	13900001	13950000	0.3752176941832113	525
HCU	HEL	chr4	13950001	14000000	0.4586511141019889	566
HCU	HEL	chr4	14000001	14050000	0.5308030241111564	658
HCU	HEL	chr4	14050001	14100000	0.6201161863537988	557
HCU	HEL	chr4	14100001	14150000	0.607703281027104	640
HCU	HEL	chr4	14150001	14200000	0.5942546994969552	466
HCU	HEL	chr4	14200001	14250000	0.623921085080148	764
HCU	HEL	chr4	14250001	14300000	0.4956198566498539	596
HCU	HEL	chr4	14300001	14350000	0.5459671598700829	450
HCU	HEL	chr4	14350001	14400000	0.711426066627703	482
HCU	HEL	chr4	14400001	14450000	0.616284129228761	560
HCU	HEL	chr4	14450001	14500000	0.4952915376676986	591
HCU	HEL	chr4	14500001	14550000	0.5725585091014157	479
HCU	HEL	chr4	14550001	14600000	0.4926455461839126	444
HCU	HEL	chr4	14600001	14650000	0.5824457462388496	484
HCU	HEL	chr4	14650001	14700000	0.6408020732671528	691
HCU	HEL	chr4	14700001	14750000	0.6003154574132491	548
HCU	HEL	chr4	14750001	14800000	0.5718650225696355	618
HCU	HEL	chr4	14800001	14850000	0.5858751233515743	754
HCU	HEL	chr4	14850001	14900000	0.7050202295433903	632
HCU	HEL	chr4	14900001	14950000	0.7316798580786027	399
HCU	HEL	chr4	14950001	15000000	0.4744268077601411	616
HCU	HEL	chr4	15000001	15050000	0.5147147147147147	639
HCU	HEL	chr4	15050001	15100000	0.4180401436031331	431
HCU	HEL	chr4	15100001	15150000	0.6582080998471727	461
HCU	HEL	chr4	15150001	15200000	0.5725271411338962	341
HCU	HEL	chr4	15200001	15250000	0.4527078565980167	634
HCU	HEL	chr4	15250001	15300000	0.6359191369935098	742
HCU	HEL	chr4	15300001	15350000	0.6249392909179212	587
HCU	HEL	chr4	15350001	15400000	0.5338567222767417	647
HCU	HEL	chr4	15400001	15450000	0.4576711848562748	671
HCU	HEL	chr4	15450001	15500000	0.4137022397891963	642
HCU	HEL	chr4	15500001	15550000	0.4736182304435035	758
HCU	HEL	chr4	15550001	15600000	0.4665186945104413	649
HCU	HEL	chr4	15600001	15650000	0.4847763724083974	608
HCU	HEL	chr4	15650001	15700000	0.5773761866636166	583
HCU	HEL	chr4	15700001	15750000	0.5920107719928186	596
HCU	HEL	chr4	15750001	15800000	0.6332939555030518	356
HCU	HEL	chr4	15800001	15850000	0.5576066199872691	407
HCU	HEL	chr4	15850001	15900000	0.5125534188034186	404
HCU	HEL	chr4	15900001	15950000	0.538002033553635	656
HCU	HEL	chr4	15950001	16000000	0.7309647415098421	536
HCU	HEL	chr4	16000001	16050000	0.374617737003058	354
HCU	HEL	chr4	16050001	16100000	0.5160357838364168	623
HCU	HEL	chr4	16100001	16150000	0.5039605873261205	585
HCU	HEL	chr4	16150001	16200000	0.6169610899434245	572
HCU	HEL	chr4	16200001	16250000	0.4474046853468075	854
HCU	HEL	chr4	16250001	16300000	0.4138470710985242	610
HCU	HEL	chr4	16300001	16350000	0.5539533178540876	604
HCU	HEL	chr4	16350001	16400000	0.3937384330660085	683
HCU	HEL	chr4	16400001	16450000	0.4599003440503025	567
HCU	HEL	chr4	16450001	16500000	0.5688838355126018	669
HCU	HEL	chr4	16500001	16550000	0.476427306172503	578
HCU	HEL	chr4	16550001	16600000	0.4063872446056902	832
HCU	HEL	chr4	16600001	16650000	0.4968182468182469	528
HCU	HEL	chr4	16650001	16700000	0.6755186449579832	402
HCU	HEL	chr4	16700001	16750000	0.6080445174783389	443
HCU	HEL	chr4	16750001	16800000	0.4721067067775614	708
HCU	HEL	chr4	16800001	16850000	0.5543520185137567	529
HCU	HEL	chr4	16850001	16900000	0.4779718456725755	478
HCU	HEL	chr4	16900001	16950000	0.5580053876786133	598
HCU	HEL	chr4	16950001	17000000	0.5902879677182685	357
HCU	HEL	chr4	17000001	17050000	0.6783774609640189	373
HCU	HEL	chr4	17050001	17100000	0.5090137857900318	377
HCU	HEL	chr4	17100001	17150000	0.4913216227519865	896
HCU	HEL	chr4	17150001	17200000	0.5414823949651301	788
HCU	HEL	chr4	17200001	17250000	0.5886594231844691	818
HCU	HEL	chr4	17250001	17300000	0.4364716070765804	675
HCU	HEL	chr4	17300001	17350000	0.4489776479552959	608
HCU	HEL	chr4	17350001	17400000	0.4261035147288244	836
HCU	HEL	chr4	17400001	17450000	0.4529896013864817	583
HCU	HEL	chr4	17450001	17500000	0.582125478828036	637
HCU	HEL	chr4	17500001	17550000	0.6020958083832335	556
HCU	HEL	chr4	17550001	17600000	0.5875855631611698	558
HCU	HEL	chr4	17600001	17650000	0.5551280671545414	627
HCU	HEL	chr4	17650001	17700000	0.4576499896200954	390
HCU	HEL	chr4	17700001	17750000	0.6468918615107914	520
HCU	HEL	chr4	17750001	17800000	0.3917932242990653	742
HCU	HEL	chr4	17800001	17850000	0.4872886510156915	648
HCU	HEL	chr4	17850001	17900000	0.4033577728190415	850
HCU	HEL	chr4	17900001	17950000	0.4886756569847855	456
HCU	HEL	chr4	17950001	18000000	0.4896812423375561	643
HCU	HEL	chr4	18000001	18050000	0.4341825902335456	605
HCU	HEL	chr4	18050001	18100000	0.4898180242634314	682
HCU	HEL	chr4	18100001	18150000	0.5431692094313454	580
HCU	HEL	chr4	18150001	18200000	0.5427989130434782	486
HCU	HEL	chr4	18200001	18250000	0.4473557692307691	432
HCU	HEL	chr4	18250001	18300000	0.4557889026658399	480
HCU	HEL	chr4	18300001	18350000	0.4543523798440591	611
HCU	HEL	chr4	18350001	18400000	0.5618754803996925	437
HCU	HEL	chr4	18400001	18450000	0.4742176098589264	470
HCU	HEL	chr4	18450001	18500000	0.4384967513290017	523
HCU	HEL	chr4	18500001	18550000	0.5993964174454828	506
HCU	HEL	chr4	18550001	18600000	0.5889879798371461	480
HCU	HEL	chr4	18600001	18650000	0.4770408163265304	516
HCU	HEL	chr4	18650001	18700000	0.4665490852564869	605
HCU	HEL	chr4	18700001	18750000	0.3659023321333541	519
HCU	HEL	chr4	18750001	18800000	0.4289979473782421	432
HCU	HEL	chr4	18800001	18850000	0.6765799256505576	452
HCU	HEL	chr4	18850001	18900000	0.5843734398402396	554
HCU	HEL	chr4	18900001	18950000	0.4537409830565341	528
HCU	HEL	chr4	18950001	19000000	0.4044010035542545	440
HCU	HEL	chr4	19000001	19050000	0.3855755170252766	450
HCU	HEL	chr4	19050001	19100000	0.431995154871085	544
HCU	HEL	chr4	19100001	19150000	0.5813569067126634	507
HCU	HEL	chr4	19150001	19200000	0.6116973840665874	431
HCU	HEL	chr4	19200001	19250000	0.5490622906898861	560
HCU	HEL	chr4	19250001	19300000	0.6715481171548117	490
HCU	HEL	chr4	19300001	19350000	0.5720245275432246	313
HCU	HEL	chr4	19350001	19400000	0.4162461180124223	272
HCU	HEL	chr4	19400001	19450000	0.5636582017844886	546
HCU	HEL	chr4	19450001	19500000	0.7102098259979529	458
HCU	HEL	chr4	19500001	19550000	0.5753880266075388	513
HCU	HEL	chr4	19550001	19600000	0.6053680574010097	496
HCU	HEL	chr4	19600001	19650000	0.6239962940086472	742
HCU	HEL	chr4	19650001	19700000	0.6087605592775996	466
HCU	HEL	chr4	19700001	19750000	0.6476941039112668	562
HCU	HEL	chr4	19750001	19800000	0.5267206117730747	403
HCU	HEL	chr4	19800001	19850000	0.5255730547325744	459
HCU	HEL	chr4	19850001	19900000	0.4725975975975975	506
HCU	HEL	chr4	19900001	19950000	0.6048309839879566	463
HCU	HEL	chr4	19950001	20000000	0.6739935786613979	463
HCU	HEL	chr4	20000001	20050000	0.6177906621910282	462
HCU	HEL	chr4	20050001	20100000	0.6037073257467993	390
HCU	HEL	chr4	20100001	20150000	0.5424645043636837	531
HCU	HEL	chr4	20150001	20200000	0.5342190016103059	458
HCU	HEL	chr4	20200001	20250000	0.4364937388193201	592
HCU	HEL	chr4	20250001	20300000	0.5777487196251498	669
HCU	HEL	chr4	20300001	20350000	0.4861540529641079	556
HCU	HEL	chr4	20350001	20400000	0.5045454545454545	97
HCU	HEL	chr4	20400001	20450000	0.4920133729569093	478
HCU	HEL	chr4	20450001	20500000	0.7129796163069544	537
HCU	HEL	chr4	20500001	20550000	0.8248456790123457	240
HCU	HEL	chr4	20550001	20600000	0.7147439740976136	515
HCU	HEL	chr4	20600001	20650000	0.6020130098452883	391
HCU	HEL	chr4	20650001	20700000	0.6760333575054386	369
HCU	HEL	chr4	20700001	20750000	0.6225266756448772	615
HCU	HEL	chr4	20750001	20800000	0.6519305747704691	504
HCU	HEL	chr4	20800001	20850000	0.6506169527896994	319
HCU	HEL	chr4	20850001	20900000	0.7611218051545289	455
HCU	HEL	chr4	20900001	20950000	0.7171179883945841	420
HCU	HEL	chr4	20950001	21000000	0.646264122788318	676
HCU	HEL	chr4	21000001	21050000	0.6875	432
HCU	HEL	chr4	21050001	21100000	0.6727088167053363	500
HCU	HEL	chr4	21100001	21150000	0.654743574558806	468
HCU	HEL	chr4	21150001	21200000	0.7243965105162522	470
HCU	HEL	chr4	21200001	21250000	0.8024189715806483	487
HCU	HEL	chr4	21250001	21300000	0.5705663881151345	449
HCU	HEL	chr4	21300001	21350000	0.3661100803957945	466
HCU	HEL	chr4	21350001	21400000	0.5901803035490129	536
HCU	HEL	chr4	21400001	21450000	0.575648907103825	454
HCU	HEL	chr4	21450001	21500000	0.5918414918414918	658
HCU	HEL	chr4	21500001	21550000	0.6537244401168452	502
HCU	HEL	chr4	21550001	21600000	0.6137050036731695	770
HCU	HEL	chr4	21600001	21650000	0.615137331550252	663
HCU	HEL	chr4	21650001	21700000	0.6206373292867982	370
HCU	HEL	chr4	21700001	21750000	0.5299001079913607	285
HCU	HEL	chr4	21750001	21800000	0.6396928529238038	524
HCU	HEL	chr4	21800001	21850000	0.6562920592193808	505
HCU	HEL	chr4	21850001	21900000	0.744214698950075	507
HCU	HEL	chr4	21900001	21950000	0.6230200633579726	328
HCU	HEL	chr4	21950001	22000000	0.5035782031384721	452
HCU	HEL	chr4	22000001	22050000	0.6073094867807154	379
HCU	HEL	chr4	22050001	22100000	0.4400219599231401	592
HCU	HEL	chr4	22100001	22150000	0.6185556251304528	328
HCU	HEL	chr4	22150001	22200000	0.7132077332807258	295
HCU	HEL	chr4	22200001	22250000	0.6467779119552091	594
HCU	HEL	chr4	22250001	22300000	0.6912051323696604	361
HCU	HEL	chr4	22300001	22350000	0.7144484692685206	474
HCU	HEL	chr4	22350001	22400000	0.6745443173695497	700
HCU	HEL	chr4	22400001	22450000	0.4034999999999999	467
HCU	HEL	chr4	22450001	22500000	0.505341002465078	473
HCU	HEL	chr4	22500001	22550000	0.533669427439683	400
HCU	HEL	chr4	22550001	22600000	0.4799017137096772	336
HCU	HEL	chr4	22600001	22650000	0.7653043775649794	465
HCU	HEL	chr4	22650001	22700000	0.5305938812237553	259
HCU	HEL	chr4	22700001	22750000	0.6148325358851673	344
HCU	HEL	chr4	22750001	22800000	0.5967554591915749	462
HCU	HEL	chr4	22800001	22850000	0.6874126851075718	414
HCU	HEL	chr4	22850001	22900000	0.6824630624580256	389
HCU	HEL	chr4	22900001	22950000	0.7021793134598012	283
HCU	HEL	chr4	22950001	23000000	0.6353649453823238	299
HCU	HEL	chr4	23000001	23050000	0.6591952264381885	386
HCU	HEL	chr4	23050001	23100000	0.6093023255813953	575
HCU	HEL	chr4	23100001	23150000	0.6133498424133272	287
HCU	HEL	chr4	23150001	23200000	0.6297623924621056	320
HCU	HEL	chr4	23200001	23250000	0.5296052631578947	330
HCU	HEL	chr4	23250001	23300000	0.5613039247486213	439
HCU	HEL	chr4	23300001	23350000	0.5554518297236742	498
HCU	HEL	chr4	23350001	23400000	0.5328054298642534	464
HCU	HEL	chr4	23400001	23450000	0.6056448688504774	545
HCU	HEL	chr4	23450001	23500000	0.6262439686369119	488
HCU	HEL	chr4	23500001	23550000	0.7844497869085346	505
HCU	HEL	chr4	23550001	23600000	0.7578447563996696	324
HCU	HEL	chr4	23600001	23650000	0.6582687338501291	676
HCU	HEL	chr4	23650001	23700000	0.6655409793479671	457
HCU	HEL	chr4	23700001	23750000	0.5701357466063348	582
HCU	HEL	chr4	23750001	23800000	0.6577241943017281	524
HCU	HEL	chr4	23800001	23850000	0.4400151860288534	575
HCU	HEL	chr4	23850001	23900000	0.3330522765598651	562
HCU	HEL	chr4	23900001	23950000	0.2241379310344826	383
HCU	HEL	chr4	23950001	24000000	0.7550294831772459	646
HCU	HEL	chr4	24000001	24050000	0.7602432548794489	667
HCU	HEL	chr4	24050001	24100000	0.6342565352609901	690
HCU	HEL	chr4	24100001	24150000	0.5889790452182132	422
HCU	HEL	chr4	24150001	24200000	0.6184279361757781	728
HCU	HEL	chr4	24200001	24250000	0.549738708473311	397
HCU	HEL	chr4	24250001	24300000	0.5057397959183674	589
HCU	HEL	chr4	24300001	24350000	0.3306887238352464	556
HCU	HEL	chr4	24350001	24400000	0.5132685233841303	418
HCU	HEL	chr4	24400001	24450000	0.4806016305875736	468
HCU	HEL	chr4	24450001	24500000	0.5512820512820511	535
HCU	HEL	chr4	24500001	24550000	0.5961584347411119	327
HCU	HEL	chr4	24550001	24600000	0.5569771137952956	428
HCU	HEL	chr4	24600001	24650000	0.6426974188602095	481
HCU	HEL	chr4	24650001	24700000	0.5040768956076657	646
HCU	HEL	chr4	24700001	24750000	0.5704134366925063	536
HCU	HEL	chr4	24750001	24800000	0.5472560975609756	394
HCU	HEL	chr4	24800001	24850000	0.4023243952200525	604
HCU	HEL	chr4	24850001	24900000	0.5353379360465116	251
HCU	HEL	chr4	24900001	24950000	0.5162986330178758	268
HCU	HEL	chr4	24950001	25000000	0.6189440993788821	298
HCU	HEL	chr4	25000001	25050000	0.4891763463569165	519
HCU	HEL	chr4	25050001	25100000	0.4759347653142402	426
HCU	HEL	chr4	25100001	25150000	0.5152524544179522	485
HCU	HEL	chr4	25150001	25200000	0.4838927306459774	422
HCU	HEL	chr4	25200001	25250000	0.4347133757961782	522
HCU	HEL	chr4	25250001	25300000	0.5942934782608695	530
HCU	HEL	chr4	25300001	25350000	0.7012099381176687	616
HCU	HEL	chr4	25350001	25400000	0.5056712375148129	457
HCU	HEL	chr4	25400001	25450000	0.6776332677333788	719
HCU	HEL	chr4	25450001	25500000	0.6337142857142857	508
HCU	HEL	chr4	25500001	25550000	0.688582251082251	505
HCU	HEL	chr4	25550001	25600000	0.7697074863658899	453
HCU	HEL	chr4	25600001	25650000	0.7238742565845369	483
HCU	HEL	chr4	25650001	25700000	0.4837982701912535	600
HCU	HEL	chr4	25700001	25750000	0.5176767676767676	528
HCU	HEL	chr4	25750001	25800000	0.6824186991869918	723
HCU	HEL	chr4	25800001	25850000	0.6770508547468015	552
HCU	HEL	chr4	25850001	25900000	0.6401933701657458	380
HCU	HEL	chr4	25900001	25950000	0.4869009584664536	663
HCU	HEL	chr4	25950001	26000000	0.3957774106958496	479
HCU	HEL	chr4	26000001	26050000	0.4100148735746157	542
HCU	HEL	chr4	26050001	26100000	0.5945469502879304	546
HCU	HEL	chr4	26100001	26150000	0.4509781959378732	494
HCU	HEL	chr4	26150001	26200000	0.4138787245164662	679
HCU	HEL	chr4	26200001	26250000	0.3977035490605428	217
HCU	HEL	chr4	26250001	26300000	0.6589245037422713	393
HCU	HEL	chr4	26300001	26350000	0.6047281135385105	379
HCU	HEL	chr4	26350001	26400000	0.59903934126258	375
HCU	HEL	chr4	26400001	26450000	0.506783493499152	321
HCU	HEL	chr4	26450001	26500000	0.4716449454033109	493
HCU	HEL	chr4	26500001	26550000	0.419762078174314	392
HCU	HEL	chr4	26550001	26600000	0.4628029352128994	746
HCU	HEL	chr4	26600001	26650000	0.5010118423025033	538
HCU	HEL	chr4	26650001	26700000	0.3933054393305439	357
HCU	HEL	chr4	26700001	26750000	0.4138310074555534	456
HCU	HEL	chr4	26750001	26800000	0.4649582205484288	573
HCU	HEL	chr4	26800001	26850000	0.5741968383477817	501
HCU	HEL	chr4	26850001	26900000	0.5557140047206923	408
HCU	HEL	chr4	26900001	26950000	0.5621113414273022	479
HCU	HEL	chr4	26950001	27000000	0.4583727530747397	590
HCU	HEL	chr4	27000001	27050000	0.3534782608695652	259
HCU	HEL	chr4	27050001	27100000	0.5617402431222008	605
HCU	HEL	chr4	27100001	27150000	0.5163207955036748	470
HCU	HEL	chr4	27150001	27200000	0.5550041356492968	367
HCU	HEL	chr4	27200001	27250000	0.5064935064935064	491
HCU	HEL	chr4	27250001	27300000	0.5031002998092122	593
HCU	HEL	chr4	27300001	27350000	0.5072780853723878	425
HCU	HEL	chr4	27350001	27400000	0.5463219986120749	608
HCU	HEL	chr4	27400001	27450000	0.5341844610239259	522
HCU	HEL	chr4	27450001	27500000	0.6428760733594826	550
HCU	HEL	chr4	27500001	27550000	0.6642389416009622	386
HCU	HEL	chr4	27550001	27600000	0.7871998814346409	482
HCU	HEL	chr4	27600001	27650000	0.7320041429311237	279
HCU	HEL	chr4	27650001	27700000	0.8463394840252862	459
HCU	HEL	chr4	27700001	27750000	0.8054782692123189	477
HCU	HEL	chr4	27750001	27800000	0.7042341220423411	360
HCU	HEL	chr4	27800001	27850000	0.6699463327370304	333
HCU	HEL	chr4	27850001	27900000	0.7060443595769683	345
HCU	HEL	chr4	27900001	27950000	0.4981269958241218	560
HCU	HEL	chr4	27950001	28000000	0.5637558543586645	475
HCU	HEL	chr4	28000001	28050000	0.4134294566253574	358
HCU	HEL	chr4	28050001	28100000	0.5508573655494934	507
HCU	HEL	chr4	28100001	28150000	0.492158465883752	463
HCU	HEL	chr4	28150001	28200000	0.4568399798081776	699
HCU	HEL	chr4	28200001	28250000	0.662885726363252	438
HCU	HEL	chr4	28250001	28300000	0.6596997039334556	413
HCU	HEL	chr4	28300001	28350000	0.6271386064964046	536
HCU	HEL	chr4	28350001	28400000	0.5029018921927173	473
HCU	HEL	chr4	28400001	28450000	0.7383812215418433	341
HCU	HEL	chr4	28450001	28500000	0.546745867768595	501
HCU	HEL	chr4	28500001	28550000	0.4229359350327092	745
HCU	HEL	chr4	28550001	28600000	0.6572561268620853	652
HCU	HEL	chr4	28600001	28650000	0.2647361912613354	480
HCU	HEL	chr4	28650001	28700000	0.7169099903474904	425
HCU	HEL	chr4	28700001	28750000	0.6361560301197382	477
HCU	HEL	chr4	28750001	28800000	0.5083759696319523	455
HCU	HEL	chr4	28800001	28850000	0.634092559925288	532
HCU	HEL	chr4	28850001	28900000	0.7481418240257132	450
HCU	HEL	chr4	28900001	28950000	0.620923048968838	643
HCU	HEL	chr4	28950001	29000000	0.7186584855668664	441
HCU	HEL	chr4	29000001	29050000	0.6903085032837885	645
HCU	HEL	chr4	29050001	29100000	0.5845588235294116	413
HCU	HEL	chr4	29100001	29150000	0.404382611158312	583
HCU	HEL	chr4	29150001	29200000	0.6062235127923402	377
HCU	HEL	chr4	29200001	29250000	0.577357284862255	427
HCU	HEL	chr4	29250001	29300000	0.6361718955971526	261
HCU	HEL	chr4	29300001	29350000	0.4190449367880835	716
HCU	HEL	chr4	29350001	29400000	0.5723031925441205	682
HCU	HEL	chr4	29400001	29450000	0.637946284979093	678
HCU	HEL	chr4	29450001	29500000	0.5177548096602537	737
HCU	HEL	chr4	29500001	29550000	0.5369989017023613	307
HCU	HEL	chr4	29550001	29600000	0.5546500479386385	384
HCU	HEL	chr4	29600001	29650000	0.4801689116955312	365
HCU	HEL	chr4	29650001	29700000	0.5871542106067553	391
HCU	HEL	chr4	29700001	29750000	0.4034246575342465	332
HCU	HEL	chr4	29750001	29800000	0.4818404339772426	497
HCU	HEL	chr4	29800001	29850000	0.5739877658025051	510
HCU	HEL	chr4	29850001	29900000	0.6164175618869686	549
HCU	HEL	chr4	29900001	29950000	0.6795742753623188	449
HCU	HEL	chr4	29950001	30000000	0.5256813417190775	339
HCU	HEL	chr4	30000001	30050000	0.6883493062508941	378
HCU	HEL	chr4	30050001	30100000	0.6356397839448686	338
HCU	HEL	chr4	30100001	30150000	0.6407920576041893	280
HCU	HEL	chr4	30150001	30200000	0.609238699444885	387
HCU	HEL	chr4	30200001	30250000	0.5249427110876079	347
HCU	HEL	chr4	30250001	30300000	0.5377019748653501	329
HCU	HEL	chr4	30300001	30350000	0.4834630350194552	297
HCU	HEL	chr4	30350001	30400000	0.6633077415227128	562
HCU	HEL	chr4	30400001	30450000	0.5541779891304347	553
HCU	HEL	chr4	30450001	30500000	0.6587709127049859	385
HCU	HEL	chr4	30500001	30550000	0.6681851311953352	414
HCU	HEL	chr4	30550001	30600000	0.4734065006331784	406
HCU	HEL	chr4	30600001	30650000	0.6121037076840408	488
HCU	HEL	chr4	30650001	30700000	0.4531330251669234	688
HCU	HEL	chr4	30700001	30750000	0.5027258566978192	698
