pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HCU	HEL	chr3	186050001	186100000	0.0037119191351958	28492	10576	2849200	0
HCU	HEL	chr3	186100001	186150000	0.0042129671454813	33207	13990	3320700	0
HCU	HEL	chr3	186150001	186200000	0.0046118616899473	26202	12084	2620200	0
HCU	HEL	chr3	186200001	186250000	0.0038873542600896	27875	10836	2787500	0
HCU	HEL	chr3	186250001	186300000	0.0048401947471268	30193	14614	3019300	0
HCU	HEL	chr3	186300001	186350000	0.0061496457127998	30766	18920	3076600	0
HCU	HEL	chr3	186350001	186400000	0.0042103713518089	27171	11440	2717100	0
HCU	HEL	chr3	186400001	186450000	0.0042423831633171	29507	12518	2950700	0
HCU	HEL	chr3	186450001	186500000	0.0032233592793077	25309	8158	2530900	0
HCU	HEL	chr3	186500001	186550000	0.0035292810312256	26997	9528	2699700	0
HCU	HEL	chr3	186550001	186600000	0.0038260869565217	23115	8844	2311500	0
HCU	HEL	chr3	186600001	186650000	0.0036827357829714	31406	11566	3140600	0
HCU	HEL	chr3	186650001	186700000	0.0060502879441105	31777	19226	3177700	0
HCU	HEL	chr3	186700001	186750000	0.0039700776692079	27939	11092	2793900	0
HCU	HEL	chr3	186750001	186800000	0.0043919542350987	27095	11900	2709500	0
HCU	HEL	chr3	186800001	186850000	0.001955543180658	21549	4214	2154900	0
HCU	HEL	chr3	186850001	186900000	0.0033662039253231	20890	7032	2089000	0
HCU	HEL	chr3	186900001	186950000	0.0044412618248972	26533	11784	2653300	0
HCU	HEL	chr3	186950001	187000000	0.0028483398341473	30509	8690	3050900	0
HCU	HEL	chr3	187000001	187050000	0.0032553840465847	21638	7044	2163800	0
HCU	HEL	chr3	187050001	187100000	0.0065058812802042	21934	14270	2193400	0
HCU	HEL	chr3	187100001	187150000	0.0063851454823889	26120	16678	2612000	0
HCU	HEL	chr3	187150001	187200000	0.0071216471741718	28558	20338	2855800	0
HCU	HEL	chr3	187200001	187250000	0.005637029714485	34394	19388	3439400	0
HCU	HEL	chr3	187250001	187300000	0.0049254869342205	28854	14212	2885400	0
HCU	HEL	chr3	187300001	187350000	0.0092379990949281	28727	26538	2872700	0
HCU	HEL	chr3	187350001	187400000	0.0053943177474837	23547	12702	2354700	0
HCU	HEL	chr3	187400001	187450000	0.0054986241248389	28709	15786	2870900	0
HCU	HEL	chr3	187450001	187500000	0.0029591287423909	24149	7146	2414900	0
HCU	HEL	chr3	187500001	187550000	0.005257821662316	26433	13898	2643300	0
HCU	HEL	chr3	187550001	187600000	0.00415842386898	24668	10258	2466800	0
HCU	HEL	chr3	187600001	187650000	0.0047027027027027	23310	10962	2331000	0
HCU	HEL	chr3	187650001	187700000	0.0052517826298773	22579	11858	2257900	0
HCU	HEL	chr3	187700001	187750000	0.0037386827622936	22532	8424	2253200	0
HCU	HEL	chr3	187750001	187800000	0.0080715604507544	31414	25356	3141400	0
HCU	HEL	chr3	187800001	187850000	0.0043461524753181	28057	12194	2805700	0
HCU	HEL	chr3	187850001	187900000	0.0051720145550777	24184	12508	2418400	0
HCU	HEL	chr3	187900001	187950000	0.0056853987050309	28881	16420	2888100	0
HCU	HEL	chr3	187950001	188000000	0.0037117955594116	25357	9412	2535700	0
HCU	HEL	chr3	188000001	188050000	0.0046715186802523	30915	14442	3091500	0
HCU	HEL	chr3	188050001	188100000	0.0073001006608604	22849	16680	2284900	0
HCU	HEL	chr3	188100001	188150000	0.0041942567567567	23680	9932	2368000	0
HCU	HEL	chr3	188150001	188200000	0.0064507030214966	23399	15094	2339900	0
HCU	HEL	chr3	188200001	188250000	0.0044792535841614	26366	11810	2636600	0
HCU	HEL	chr3	188250001	188300000	0.0046813755700727	24339	11394	2433900	0
HCU	HEL	chr3	188300001	188350000	0.0044437620904596	32567	14472	3256700	0
HCU	HEL	chr3	188350001	188400000	0.0036544870447653	33307	12172	3330700	0
HCU	HEL	chr3	188400001	188450000	0.0034311667493607	26201	8990	2620100	0
HCU	HEL	chr3	188450001	188500000	0.0057900726604219	22846	13228	2284600	0
HCU	HEL	chr3	188500001	188550000	0.0036434908190633	29082	10596	2908200	0
HCU	HEL	chr3	188550001	188600000	0.0038504847253223	30017	11558	3001700	0
HCU	HEL	chr3	188600001	188650000	0.0044104052456196	18606	8206	1860600	0
HCU	HEL	chr3	188650001	188700000	0.0045225116091257	24765	11200	2476500	0
HCU	HEL	chr3	188700001	188750000	0.0073159204763855	31739	23220	3173900	0
HCU	HEL	chr3	188750001	188800000	0.0043043478260869	23460	10098	2346000	0
HCU	HEL	chr3	188800001	188850000	0.0053469057455598	23479	12554	2347900	0
HCU	HEL	chr3	188850001	188900000	0.0033655613808129	29374	9886	2937400	0
HCU	HEL	chr3	188900001	188950000	0.0031360970354706	25063	7860	2506300	0
HCU	HEL	chr3	188950001	189000000	0.0039897907095456	19590	7816	1959000	0
HCU	HEL	chr3	189000001	189050000	0.0033724512248789	27268	9196	2726800	0
HCU	HEL	chr3	189050001	189100000	0.0055495311167945	29325	16274	2932500	0
HCU	HEL	chr3	189100001	189150000	0.0046487354476114	22419	10422	2241900	0
HCU	HEL	chr3	189150001	189200000	0.004492567322588	30339	13630	3033900	0
HCU	HEL	chr3	189200001	189250000	0.0075706363876419	22722	17202	2272200	0
HCU	HEL	chr3	189250001	189300000	0.0048769347881248	23646	11532	2364600	0
HCU	HEL	chr3	189300001	189350000	0.0065805647840531	24080	15846	2408000	0
HCU	HEL	chr3	189350001	189400000	0.0071891225337487	30816	22154	3081600	0
HCU	HEL	chr3	189400001	189450000	0.0049880080787679	31688	15806	3168800	0
HCU	HEL	chr3	189450001	189500000	0.0050672485101117	30707	15560	3070700	0
HCU	HEL	chr3	189500001	189550000	0.0035969671012975	31521	11338	3152100	0
HCU	HEL	chr3	189550001	189600000	0.0032965896234039	30935	10198	3093500	0
HCU	HEL	chr3	189600001	189650000	0.0092432090966519	23745	21948	2374500	0
HCU	HEL	chr3	189650001	189700000	0.0062438507530462	26426	16500	2642600	0
HCU	HEL	chr3	189700001	189750000	0.0051671087533156	30160	15584	3016000	0
HCU	HEL	chr3	189750001	189800000	0.0051095432603044	26930	13760	2693000	0
HCU	HEL	chr3	189800001	189850000	0.0033449996276714	26858	8984	2685800	0
HCU	HEL	chr3	189850001	189900000	0.0042470389170896	24822	10542	2482200	0
HCU	HEL	chr3	189900001	189950000	0.0074964896967857	26351	19754	2635100	0
HCU	HEL	chr3	189950001	190000000	0.0088629918468628	22568	20002	2256800	0
HCU	HEL	chr3	190000001	190050000	0.0049289787454639	28935	14262	2893500	0
HCU	HEL	chr3	190050001	190100000	0.0045949488770427	34329	15774	3432900	0
HCU	HEL	chr3	190100001	190150000	0.0051523422622825	31508	16234	3150800	0
HCU	HEL	chr3	190150001	190200000	0.0053821928045265	37468	20166	3746800	0
HCU	HEL	chr3	190200001	190250000	0.0062040535898316	34932	21672	3493200	0
HCU	HEL	chr3	190250001	190300000	0.0056813870677892	30049	17072	3004900	0
HCU	HEL	chr3	190300001	190350000	0.0087107165867277	27938	24336	2793800	0
HCU	HEL	chr3	190350001	190400000	0.0067017471097516	38578	25854	3857800	0
HCU	HEL	chr3	190400001	190450000	0.0063920684472193	34596	22114	3459600	0
HCU	HEL	chr3	190450001	190500000	0.0045914704192992	27856	12790	2785600	0
HCU	HEL	chr3	190500001	190550000	0.0056240938447344	30348	17068	3034800	0
HCU	HEL	chr3	190550001	190600000	0.0062133863485752	30180	18752	3018000	0
HCU	HEL	chr3	190600001	190650000	0.0059767072525145	30224	18064	3022400	0
HCU	HEL	chr3	190650001	190700000	0.0067328296703296	29120	19606	2912000	0
HCU	HEL	chr3	190700001	190750000	0.0036153510684692	32102	11606	3210200	0
HCU	HEL	chr3	190750001	190800000	0.0081325466939748	32713	26604	3271300	0
HCU	HEL	chr3	190800001	190850000	0.0066896332895154	22061	14758	2206100	0
HCU	HEL	chr3	190850001	190900000	0.0079629061925199	26096	20780	2609600	0
HCU	HEL	chr3	190900001	190950000	0.0069425227341948	22983	15956	2298300	0
HCU	HEL	chr3	190950001	191000000	0.0078511796733212	27550	21630	2755000	0
HCU	HEL	chr3	191000001	191050000	0.004907494145199	17080	8382	1708000	0
HCU	HEL	chr3	191050001	191100000	0.004644412191582	26871	12480	2687100	0
HCU	HEL	chr3	191100001	191150000	0.0069684721099434	17318	12068	1731800	0
HCU	HEL	chr3	191150001	191200000	0.0049885239116529	26577	13258	2657700	0
HCU	HEL	chr3	191200001	191250000	0.0053708510711937	28893	15518	2889300	0
HCU	HEL	chr3	191250001	191300000	0.0067880660707059	27183	18452	2718300	0
HCU	HEL	chr3	191300001	191350000	0.0039588855129614	30938	12248	3093800	0
HCU	HEL	chr3	191350001	191400000	0.005759299423006	24437	14074	2443700	0
HCU	HEL	chr3	191400001	191450000	0.0071307592938136	20901	14904	2090100	0
HCU	HEL	chr3	191450001	191500000	0.0060894126814064	30801	18756	3080100	0
HCU	HEL	chr3	191500001	191550000	0.0037847001483365	23595	8930	2359500	0
HCU	HEL	chr3	191550001	191600000	0.0046664413653261	29590	13808	2959000	0
HCU	HEL	chr3	191600001	191650000	0.0048459356976707	31383	15208	3138300	0
HCU	HEL	chr3	191650001	191700000	0.008737843551797	28380	24798	2838000	0
HCU	HEL	chr3	191700001	191750000	0.0039041778690753	33103	12924	3310300	0
HCU	HEL	chr3	191750001	191800000	0.0034178981643825	27947	9552	2794700	0
HCU	HEL	chr3	191800001	191850000	0.0048914108150099	29607	14482	2960700	0
HCU	HEL	chr3	191850001	191900000	0.0048150679080891	23414	11274	2341400	0
HCU	HEL	chr3	191900001	191950000	0.0059219986927155	27538	16308	2753800	0
HCU	HEL	chr3	191950001	192000000	0.0045406849806106	30687	13934	3068700	0
HCU	HEL	chr3	192000001	192050000	0.0045691941702441	36571	16710	3657100	0
HCU	HEL	chr3	192050001	192100000	0.0040964199931373	34972	14326	3497200	0
HCU	HEL	chr3	192100001	192150000	0.0054334788462323	24511	13318	2451100	0
HCU	HEL	chr3	192150001	192200000	0.0034662220501979	33587	11642	3358700	0
HCU	HEL	chr3	192200001	192250000	0.0043816595507703	26935	11802	2693500	0
HCU	HEL	chr3	192250001	192300000	0.0027503784056508	31712	8722	3171200	0
HCU	HEL	chr3	192300001	192350000	0.0039944794952681	25360	10130	2536000	0
HCU	HEL	chr3	192350001	192400000	0.0031226524711541	37007	11556	3700700	0
HCU	HEL	chr3	192400001	192450000	0.0033754269419985	31913	10772	3191300	0
HCU	HEL	chr3	192450001	192500000	0.0047554300456716	28683	13640	2868300	0
HCU	HEL	chr3	192500001	192550000	0.0048719135153325	23773	11582	2377300	0
HCU	HEL	chr3	192550001	192600000	0.0072919490376795	25823	18830	2582300	0
HCU	HEL	chr3	192600001	192650000	0.0039042961698775	30469	11896	3046900	0
HCU	HEL	chr3	192650001	192700000	0.0041221490892392	26132	10772	2613200	0
HCU	HEL	chr3	192700001	192750000	0.0042497877065778	30618	13012	3061800	0
HCU	HEL	chr3	192750001	192800000	0.0051437312398984	34648	17822	3464800	0
HCU	HEL	chr3	192800001	192850000	0.0032406779661016	29500	9560	2950000	0
HCU	HEL	chr3	192850001	192900000	0.0032359133126934	32300	10452	3230000	0
HCU	HEL	chr3	192900001	192950000	0.0047894103489771	29916	14328	2991600	0
HCU	HEL	chr3	192950001	193000000	0.0027774541716635	29185	8106	2918500	0
HCU	HEL	chr3	193000001	193050000	0.0038231325467944	28903	11050	2890300	0
HCU	HEL	chr3	193050001	193100000	0.0032062178130232	31651	10148	3165100	0
HCU	HEL	chr3	193100001	193150000	0.003434934775692	31430	10796	3143000	0
HCU	HEL	chr3	193150001	193200000	0.0056072824690413	36581	20512	3658100	0
HCU	HEL	chr3	193200001	193250000	0.0033727156821079	35295	11904	3529500	0
HCU	HEL	chr3	193250001	193300000	0.002908634505841	31073	9038	3107300	0
HCU	HEL	chr3	193300001	193350000	0.0036454121306376	32150	11720	3215000	0
HCU	HEL	chr3	193350001	193400000	0.0068414937759336	30125	20610	3012500	0
HCU	HEL	chr3	193400001	193450000	0.0065294298081183	29341	19158	2934100	0
HCU	HEL	chr3	193450001	193500000	0.004883385923995	29156	14238	2915600	0
HCU	HEL	chr3	193500001	193550000	0.0037233299948405	32949	12268	3294900	0
HCU	HEL	chr3	193550001	193600000	0.0045377023292538	25330	11494	2533000	0
HCU	HEL	chr3	193600001	193650000	0.0036610994359031	36164	13240	3616400	0
HCU	HEL	chr3	193650001	193700000	0.0044648834866261	30769	13738	3076900	0
HCU	HEL	chr3	193700001	193750000	0.0053024773517667	23291	12350	2329100	0
HCU	HEL	chr3	193750001	193800000	0.0045469798657718	35760	16260	3576000	0
HCU	HEL	chr3	193800001	193850000	0.0034094022325201	34311	11698	3431100	0
HCU	HEL	chr3	193850001	193900000	0.0051570621468926	17700	9128	1770000	0
HCU	HEL	chr3	193900001	193950000	0.0048886350656767	31518	15408	3151800	0
HCU	HEL	chr3	193950001	194000000	0.0056328006877946	33731	19000	3373100	0
HCU	HEL	chr3	194000001	194050000	0.0050263267864605	23930	12028	2393000	0
HCU	HEL	chr3	194050001	194100000	0.0044361006814073	35955	15950	3595500	0
HCU	HEL	chr3	194100001	194150000	0.0040172306889012	30643	12310	3064300	0
HCU	HEL	chr3	194150001	194200000	0.0045695218539161	27272	12462	2727200	0
HCU	HEL	chr3	194200001	194250000	0.0050224311044648	28086	14106	2808600	0
HCU	HEL	chr3	194250001	194300000	0.0066203525920754	28645	18964	2864500	0
HCU	HEL	chr3	194300001	194350000	0.006366910175944	19438	12376	1943800	0
HCU	HEL	chr3	194350001	194400000	0.0045991827793925	23739	10918	2373900	0
HCU	HEL	chr3	194400001	194450000	0.0046283022731927	29298	13560	2929800	0
HCU	HEL	chr3	194450001	194500000	0.0029006085192697	28594	8294	2859400	0
HCU	HEL	chr3	194500001	194550000	0.003735768572201	33289	12436	3328900	0
HCU	HEL	chr3	194550001	194600000	0.0032520150456743	37220	12104	3722000	0
HCU	HEL	chr3	194600001	194650000	0.0052346489111904	31089	16274	3108900	0
HCU	HEL	chr3	194650001	194700000	0.0046779910385875	29906	13990	2990600	0
HCU	HEL	chr3	194700001	194750000	0.0039766708325894	33606	13364	3360600	0
HCU	HEL	chr3	194750001	194800000	0.0049763802775317	27096	13484	2709600	0
HCU	HEL	chr3	194800001	194850000	0.0040152383770388	27037	10856	2703700	0
HCU	HEL	chr3	194850001	194900000	0.0041563698981903	33101	13758	3310100	0
HCU	HEL	chr3	194900001	194950000	0.0051563125523164	27477	14168	2747700	0
HCU	HEL	chr3	194950001	195000000	0.0051087842497962	31898	16296	3189800	0
HCU	HEL	chr3	195000001	195050000	0.0036791499625175	30681	11288	3068100	0
HCU	HEL	chr3	195050001	195100000	0.0040192106638787	30608	12302	3060800	0
HCU	HEL	chr3	195100001	195150000	0.0061376498509097	16433	10086	1643300	0
HCU	HEL	chr3	195150001	195200000	0.0033256943807865	21818	7256	2181800	0
HCU	HEL	chr3	195200001	195250000	0.0047950431559295	36959	17722	3695900	0
HCU	HEL	chr3	195250001	195300000	0.005028675527967	29642	14906	2964200	0
HCU	HEL	chr3	195300001	195350000	0.0058266978922716	34160	19904	3416000	0
HCU	HEL	chr3	195350001	195400000	0.0046212700841622	35289	16308	3528900	0
HCU	HEL	chr3	195400001	195450000	0.0051918933084852	34342	17830	3434200	0
HCU	HEL	chr3	195450001	195500000	0.0052095828224924	30179	15722	3017900	0
HCU	HEL	chr3	195500001	195550000	0.0041054714028405	33867	13904	3386700	0
HCU	HEL	chr3	195550001	195600000	0.003593448645339	32665	11738	3266500	0
HCU	HEL	chr3	195600001	195650000	0.003899118401964	35844	13976	3584400	0
HCU	HEL	chr3	195650001	195700000	0.0048845992446496	30979	15132	3097900	0
HCU	HEL	chr3	195700001	195750000	0.0064000283909432	28178	18034	2817800	0
HCU	HEL	chr3	195750001	195800000	0.0065498644078125	32819	21496	3281900	0
HCU	HEL	chr3	195800001	195850000	0.0042905382123906	29022	12452	2902200	0
HCU	HEL	chr3	195850001	195900000	0.0057793953701882	30498	17626	3049800	0
HCU	HEL	chr3	195900001	195950000	0.0034022246635539	29128	9910	2912800	0
HCU	HEL	chr3	195950001	196000000	0.003706471668331	31043	11506	3104300	0
HCU	HEL	chr3	196000001	196050000	0.004099228773501	28137	11534	2813700	0
HCU	HEL	chr3	196050001	196100000	0.0053679354094579	26010	13962	2601000	0
HCU	HEL	chr3	196100001	196150000	0.0047086150112671	28845	13582	2884500	0
HCU	HEL	chr3	196150001	196200000	0.0048610937304467	31964	15538	3196400	0
HCU	HEL	chr3	196200001	196250000	0.0075678517447591	30434	23032	3043400	0
HCU	HEL	chr3	196250001	196300000	0.0038828612578012	31245	12132	3124500	0
HCU	HEL	chr3	196300001	196350000	0.0053900492573217	26189	14116	2618900	0
HCU	HEL	chr3	196350001	196400000	0.0028317385045304	35427	10032	3542700	0
HCU	HEL	chr3	196400001	196450000	0.0043148474666489	30059	12970	3005900	0
HCU	HEL	chr3	196450001	196500000	0.003267558284002	27366	8942	2736600	0
HCU	HEL	chr3	196500001	196550000	0.0063614287952373	25532	16242	2553200	0
HCU	HEL	chr3	196550001	196600000	0.0055253376285466	32284	17838	3228400	0
HCU	HEL	chr3	196600001	196650000	0.0072195021033032	29002	20938	2900200	0
HCU	HEL	chr3	196650001	196700000	0.0085280528052805	25755	21964	2575500	0
HCU	HEL	chr3	196700001	196750000	0.0039275114354551	28639	11248	2863900	0
HCU	HEL	chr3	196750001	196800000	0.0061127721905107	33111	20240	3311100	0
HCU	HEL	chr3	196800001	196850000	0.0046422589136156	33432	15520	3343200	0
HCU	HEL	chr3	196850001	196900000	0.0040878042722305	32208	13166	3220800	0
HCU	HEL	chr3	196900001	196950000	0.0052712228011032	29367	15480	2936700	0
HCU	HEL	chr3	196950001	197000000	0.005038671309278	32453	16352	3245300	0
HCU	HEL	chr3	197000001	197050000	0.0057089319175515	20813	11882	2081300	0
HCU	HEL	chr3	197050001	197100000	0.007211550774747	31236	22526	3123600	0
HCU	HEL	chr3	197100001	197150000	0.004144759735535	31611	13102	3161100	0
HCU	HEL	chr3	197150001	197200000	0.0049865633221125	35351	17628	3535100	0
HCU	HEL	chr3	197200001	197250000	0.0035889535547187	35052	12580	3505200	0
HCU	HEL	chr3	197250001	197300000	0.0033146848163061	28063	9302	2806300	0
HCU	HEL	chr3	197300001	197350000	0.0040616383800012	32642	13258	3264200	0
HCU	HEL	chr3	197350001	197400000	0.0091153704386288	27130	24730	2713000	0
HCU	HEL	chr3	197400001	197450000	0.0072378652214891	33952	24574	3395200	0
HCU	HEL	chr3	197450001	197500000	0.0053567833244507	33774	18092	3377400	0
HCU	HEL	chr3	197500001	197550000	0.0046899519947028	30205	14166	3020500	0
HCU	HEL	chr3	197550001	197600000	0.0048354911099602	28965	14006	2896500	0
HCU	HEL	chr3	197600001	197650000	0.0041361382821921	37315	15434	3731500	0
HCU	HEL	chr3	197650001	197700000	0.0073365926571793	32113	23560	3211300	0
HCU	HEL	chr3	197700001	197750000	0.0036356532901713	35834	13028	3583400	0
HCU	HEL	chr3	197750001	197800000	0.0049238563372636	33161	16328	3316100	0
HCU	HEL	chr3	197800001	197850000	0.0043330770274548	22109	9580	2210900	0
HCU	HEL	chr3	197850001	197900000	0.0076522831255046	33441	25590	3344100	0
HCU	HEL	chr3	197900001	197950000	0.0055867418899858	28360	15844	2836000	0
HCU	HEL	chr3	197950001	198000000	0.0035681693739733	32874	11730	3287400	0
HCU	HEL	chr3	198000001	198050000	0.0051239092495637	25785	13212	2578500	0
HCU	HEL	chr3	198050001	198100000	0.0043227684996151	29879	12916	2987900	0
HCU	HEL	chr3	198100001	198150000	0.0039155613674575	26765	10480	2676500	0
HCU	HEL	chr3	198150001	198200000	0.0079811152563636	30289	24174	3028900	0
HCU	HEL	chr3	198200001	198250000	0.0043581131290312	33643	14662	3364300	0
HCU	HEL	chr3	198250001	198300000	0.0046463703150292	32124	14926	3212400	0
HCU	HEL	chr3	198300001	198350000	0.0035879238169166	36071	12942	3607100	0
HCU	HEL	chr3	198350001	198400000	0.0046743728971651	30019	14032	3001900	0
HCU	HEL	chr3	198400001	198450000	0.0036548924777614	23158	8464	2315800	0
HCU	HEL	chr3	198450001	198500000	0.0045646922407962	31047	14172	3104700	0
HCU	HEL	chr3	198500001	198550000	0.0038957800091881	30474	11872	3047400	0
HCU	HEL	chr3	198550001	198600000	0.002943526616996	27783	8178	2778300	0
HCU	HEL	chr3	198600001	198650000	0.0046027846027846	25641	11802	2564100	0
HCU	HEL	chr3	198650001	198700000	0.0063275334299983	24828	15710	2482800	0
HCU	HEL	chr3	198700001	198750000	0.0041847826086956	26864	11242	2686400	0
HCU	HEL	chr3	198750001	198800000	0.0055407518183672	29422	16302	2942200	0
HCU	HEL	chr3	198800001	198850000	0.0057865786578657	29088	16832	2908800	0
HCU	HEL	chr3	198850001	198900000	0.0037255696518188	32081	11952	3208100	0
HCU	HEL	chr3	198900001	198950000	0.0057114676486059	30416	17372	3041600	0
HCU	HEL	chr3	198950001	199000000	0.0045114234330247	30026	13546	3002600	0
HCU	HEL	chr3	199000001	199050000	0.0062535741431105	27629	17278	2762900	0
HCU	HEL	chr3	199050001	199100000	0.0063025899449197	34132	21512	3413200	0
HCU	HEL	chr3	199100001	199150000	0.0030893715398187	32874	10156	3287400	0
HCU	HEL	chr3	199150001	199200000	0.0035607359158953	35004	12464	3500400	0
HCU	HEL	chr3	199200001	199250000	0.0044864899069796	31606	14180	3160600	0
HCU	HEL	chr3	199250001	199300000	0.0037238935852809	32176	11982	3217600	0
HCU	HEL	chr3	199300001	199350000	0.0059783451563801	34819	20816	3481900	0
HCU	HEL	chr3	199350001	199400000	0.0055592507126374	29468	16382	2946800	0
HCU	HEL	chr3	199400001	199450000	0.0031164550324006	26697	8320	2669700	0
HCU	HEL	chr3	199450001	199500000	0.0051252395521635	29743	15244	2974300	0
HCU	HEL	chr3	199500001	199550000	0.0033877482891003	29955	10148	2995500	0
HCU	HEL	chr3	199550001	199600000	0.0044944737037311	26962	12118	2696200	0
HCU	HEL	chr3	199600001	199650000	0.0044870906516434	33193	14894	3319300	0
HCU	HEL	chr3	199650001	199700000	0.0050880547448928	29811	15168	2981100	0
HCU	HEL	chr3	199700001	199750000	0.0052062073037024	23714	12346	2371400	0
HCU	HEL	chr3	199750001	199800000	0.0069831816466048	23843	16650	2384300	0
HCU	HEL	chr3	199800001	199850000	0.0043728611813718	26884	11756	2688400	0
HCU	HEL	chr3	199850001	199900000	0.0045854559130226	29249	13412	2924900	0
HCU	HEL	chr3	199900001	199950000	0.004161979053361	32177	13392	3217700	0
HCU	HEL	chr3	199950001	200000000	0.0063644168537841	30284	19274	3028400	0
HCU	HEL	chr3	200000001	200050000	0.0028292588655908	31047	8784	3104700	0
HCU	HEL	chr3	200050001	200100000	0.0046880386073767	31911	14960	3191100	0
HCU	HEL	chr3	200100001	200150000	0.0024706229701801	33870	8368	3387000	0
HCU	HEL	chr3	200150001	200200000	0.0044679587916884	28635	12794	2863500	0
HCU	HEL	chr3	200200001	200250000	0.0057465771118574	30968	17796	3096800	0
HCU	HEL	chr3	200250001	200300000	0.0051103557236558	20887	10674	2088700	0
HCU	HEL	chr3	200300001	200350000	0.0056471059483276	24965	14098	2496500	0
HCU	HEL	chr3	200350001	200400000	0.0048701776109584	25843	12586	2584300	0
HCU	HEL	chr3	200400001	200450000	0.0036690599208213	14903	5468	1490300	0
HCU	HEL	chr3	200450001	200500000	0.006353299730395	17062	10840	1706200	0
HCU	HEL	chr3	200500001	200550000	0.0056269854539374	23924	13462	2392400	0
HCU	HEL	chr3	200550001	200600000	0.0057429172337003	32332	18568	3233200	0
HCU	HEL	chr3	200600001	200650000	0.0060657915299265	25596	15526	2559600	0
HCU	HEL	chr3	200650001	200700000	0.0092884053676501	23623	21942	2362300	0
HCU	HEL	chr3	200700001	200750000	0.0056300790984938	18458	10392	1845800	0
HCU	HEL	chr3	200750001	200800000	0.0070969068772622	24312	17254	2431200	0
HCU	HEL	chr3	200800001	200850000	0.0077166294998407	25112	19378	2511200	0
HCU	HEL	chr3	200850001	200900000	0.006024351870853	29238	17614	2923800	0
HCU	HEL	chr3	200900001	200950000	0.0063593656398776	31717	20170	3171700	0
HCU	HEL	chr3	200950001	201000000	0.0069860322223412	27993	19556	2799300	0
HCU	HEL	chr3	201000001	201050000	0.0059699909063352	26392	15756	2639200	0
HCU	HEL	chr3	201050001	201100000	0.0059666313559322	22656	13518	2265600	0
HCU	HEL	chr3	201100001	201150000	0.0054873395768296	28830	15820	2883000	0
HCU	HEL	chr3	201150001	201200000	0.0055616896432064	31699	17630	3169900	0
HCU	HEL	chr3	201200001	201250000	0.0044328172577947	23317	10336	2331700	0
HCU	HEL	chr3	201250001	201300000	0.0044372459349593	31488	13972	3148800	0
HCU	HEL	chr3	201300001	201350000	0.0044349362849967	21502	9536	2150200	0
HCU	HEL	chr3	201350001	201400000	0.003796248494235	29055	11030	2905500	0
HCU	HEL	chr3	201400001	201450000	0.0090772485858629	23159	21022	2315900	0
HCU	HEL	chr3	201450001	201500000	0.0041434431428933	23647	9798	2364700	0
HCU	HEL	chr3	201500001	201550000	0.0043102343618276	29655	12782	2965500	0
HCU	HEL	chr3	201550001	201600000	0.0029960048381776	27283	8174	2728300	0
HCU	HEL	chr3	201600001	201650000	0.0052762378130376	31386	16560	3138600	0
HCU	HEL	chr3	201650001	201700000	0.0047831438708276	27622	13212	2762200	0
HCU	HEL	chr3	201700001	201750000	0.0037543534524075	31297	11750	3129700	0
HCU	HEL	chr3	201750001	201800000	0.0037437372725215	30937	11582	3093700	0
HCU	HEL	chr3	201800001	201850000	0.0058455335285364	20833	12178	2083300	0
HCU	HEL	chr3	201850001	201900000	0.0038047008696259	28633	10894	2863300	0
HCU	HEL	chr3	201900001	201950000	0.0046754641706306	26068	12188	2606800	0
HCU	HEL	chr3	201950001	202000000	0.0030095995848828	23126	6960	2312600	0
HCU	HEL	chr3	202000001	202050000	0.0045231079115222	26809	12126	2680900	0
HCU	HEL	chr3	202050001	202100000	0.0048045109974233	26779	12866	2677900	0
HCU	HEL	chr3	202100001	202150000	0.0047736191261335	30325	14476	3032500	0
HCU	HEL	chr3	202150001	202200000	0.0051003018608383	26171	13348	2617100	0
HCU	HEL	chr3	202200001	202250000	0.0045042459736456	34150	15382	3415000	0
HCU	HEL	chr3	202250001	202300000	0.0036658847676293	27284	10002	2728400	0
HCU	HEL	chr3	202300001	202350000	0.002701795859229	26227	7086	2622700	0
HCU	HEL	chr3	202350001	202400000	0.0025117818469619	27797	6982	2779700	0
HCU	HEL	chr3	202400001	202450000	0.0049086510917308	31418	15422	3141800	0
HCU	HEL	chr3	202450001	202500000	0.0050906240200689	31890	16234	3189000	0
HCU	HEL	chr3	202500001	202550000	0.004542050890938	28846	13102	2884600	0
HCU	HEL	chr3	202550001	202600000	0.0043481322808767	34079	14818	3407900	0
HCU	HEL	chr3	202600001	202650000	0.0056550660368263	20746	11732	2074600	0
HCU	HEL	chr3	202650001	202700000	0.0032563368765331	29352	9558	2935200	0
HCU	HEL	chr3	202700001	202750000	0.0045094051855617	31472	14192	3147200	0
HCU	HEL	chr3	202750001	202800000	0.0050572501318769	32227	16298	3222700	0
HCU	HEL	chr3	202800001	202850000	0.0026515687662184	12717	3372	1271700	0
HCU	HEL	chr3	202850001	202900000	0.0001964636542239	509	10	50900	0
HCU	HEL	chr3	202900001	202950000	0.0038619556285949	1217	470	121700	0
HCU	HEL	chr3	202950001	203000000	0.0064327485380116	1197	770	119700	0
HCU	HEL	chr3	203000001	203050000	0.0025591810620601	1563	400	156300	0
HCU	HEL	chr3	203050001	203100000	0.0002222222222222	450	10	45000	0
