pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HEL	HMA	chr3	182800001	182850000	0.0056407221071322	23653	13342	2365300	0
HEL	HMA	chr3	182850001	182900000	0.0073551963048498	21650	15924	2165000	0
HEL	HMA	chr3	182900001	182950000	0.0066429520756782	25582	16994	2558200	0
HEL	HMA	chr3	182950001	183000000	0.0059375265257618	23562	13990	2356200	0
HEL	HMA	chr3	183000001	183050000	0.0049826628034009	21053	10490	2105300	0
HEL	HMA	chr3	183050001	183100000	0.0039839583599982	23439	9338	2343900	0
HEL	HMA	chr3	183100001	183150000	0.0037377866400797	20060	7498	2006000	0
HEL	HMA	chr3	183150001	183200000	0.0031807472231571	17826	5670	1782600	0
HEL	HMA	chr3	183200001	183250000	0.0075022756235208	21972	16484	2197200	0
HEL	HMA	chr3	183250001	183300000	0.0067092184759306	20524	13770	2052400	0
HEL	HMA	chr3	183300001	183350000	0.0046611909650924	21428	9988	2142800	0
HEL	HMA	chr3	183350001	183400000	0.0057412671645386	20755	11916	2075500	0
HEL	HMA	chr3	183400001	183450000	0.0066520231213872	17300	11508	1730000	0
HEL	HMA	chr3	183450001	183500000	0.005694706786734	22765	12964	2276500	0
HEL	HMA	chr3	183500001	183550000	0.0062503438789546	18175	11360	1817500	0
HEL	HMA	chr3	183550001	183600000	0.004275949769512	18873	8070	1887300	0
HEL	HMA	chr3	183600001	183650000	0.0051935362645621	21288	11056	2128800	0
HEL	HMA	chr3	183650001	183700000	0.0078978833414121	24756	19552	2475600	0
HEL	HMA	chr3	183700001	183750000	0.0076061326250058	21459	16322	2145900	0
HEL	HMA	chr3	183750001	183800000	0.0111390560901736	26083	29054	2608300	0
HEL	HMA	chr3	183800001	183850000	0.0059891675025075	24925	14928	2492500	0
HEL	HMA	chr3	183850001	183900000	0.0066027944111776	17535	11578	1753500	0
HEL	HMA	chr3	183900001	183950000	0.0043288016566129	22214	9616	2221400	0
HEL	HMA	chr3	183950001	184000000	0.005133396242601	23314	11968	2331400	0
HEL	HMA	chr3	184000001	184050000	0.0054374004980201	24497	13320	2449700	0
HEL	HMA	chr3	184050001	184100000	0.0055487030654815	22052	12236	2205200	0
HEL	HMA	chr3	184100001	184150000	0.0052095609594157	24098	12554	2409800	0
HEL	HMA	chr3	184150001	184200000	0.0061312430011198	22325	13688	2232500	0
HEL	HMA	chr3	184200001	184250000	0.0061579405787283	20666	12726	2066600	0
HEL	HMA	chr3	184250001	184300000	0.0077094335321606	26321	20292	2632100	0
HEL	HMA	chr3	184300001	184350000	0.0049132655050091	25653	12604	2565300	0
HEL	HMA	chr3	184350001	184400000	0.0057908325221145	23627	13682	2362700	0
HEL	HMA	chr3	184400001	184450000	0.0066599158747468	25676	17100	2567600	0
HEL	HMA	chr3	184450001	184500000	0.0050148941309073	24842	12458	2484200	0
HEL	HMA	chr3	184500001	184550000	0.0043431337939381	19829	8612	1982900	0
HEL	HMA	chr3	184550001	184600000	0.0053957217064092	24449	13192	2444900	0
HEL	HMA	chr3	184600001	184650000	0.005095181202708	25110	12794	2511000	0
HEL	HMA	chr3	184650001	184700000	0.0043342011834319	21125	9156	2112500	0
HEL	HMA	chr3	184700001	184750000	0.0071785757563517	24757	17772	2475700	0
HEL	HMA	chr3	184750001	184800000	0.007627186540259	22467	17136	2246700	0
HEL	HMA	chr3	184800001	184850000	0.0046228669657456	23851	11026	2385100	0
HEL	HMA	chr3	184850001	184900000	0.0051962651553862	21527	11186	2152700	0
HEL	HMA	chr3	184900001	184950000	0.005339059852634	25379	13550	2537900	0
HEL	HMA	chr3	184950001	185000000	0.0031047481892498	23609	7330	2360900	0
HEL	HMA	chr3	185000001	185050000	0.005504290399389	22259	12252	2225900	0
HEL	HMA	chr3	185050001	185100000	0.0065609726044276	24347	15974	2434700	0
HEL	HMA	chr3	185100001	185150000	0.0053268765133171	28497	15180	2849700	0
HEL	HMA	chr3	185150001	185200000	0.0038174434345387	25855	9870	2585500	0
HEL	HMA	chr3	185200001	185250000	0.0044744318181818	23936	10710	2393600	0
HEL	HMA	chr3	185250001	185300000	0.0045547383904181	23795	10838	2379500	0
HEL	HMA	chr3	185300001	185350000	0.0039097744360902	21546	8424	2154600	0
HEL	HMA	chr3	185350001	185400000	0.0072695572378986	21795	15844	2179500	0
HEL	HMA	chr3	185400001	185450000	0.0072308774751231	19898	14388	1989800	0
HEL	HMA	chr3	185450001	185500000	0.0048091193562807	22370	10758	2237000	0
HEL	HMA	chr3	185500001	185550000	0.0068799651757536	18378	12644	1837800	0
HEL	HMA	chr3	185550001	185600000	0.0046737195965987	20228	9454	2022800	0
HEL	HMA	chr3	185600001	185650000	0.0061261029726719	23346	14302	2334600	0
HEL	HMA	chr3	185650001	185700000	0.0044309196338716	20867	9246	2086700	0
HEL	HMA	chr3	185700001	185750000	0.0073557197642877	21382	15728	2138200	0
HEL	HMA	chr3	185750001	185800000	0.0059125269978401	25928	15330	2592800	0
HEL	HMA	chr3	185800001	185850000	0.0054565498729808	20863	11384	2086300	0
HEL	HMA	chr3	185850001	185900000	0.0041490765171503	24256	10064	2425600	0
HEL	HMA	chr3	185900001	185950000	0.0072095070422535	22720	16380	2272000	0
HEL	HMA	chr3	185950001	186000000	0.0049239883260007	22957	11304	2295700	0
HEL	HMA	chr3	186000001	186050000	0.0053013193866634	25239	13380	2523900	0
HEL	HMA	chr3	186050001	186100000	0.0031107237868085	21802	6782	2180200	0
HEL	HMA	chr3	186100001	186150000	0.0037048023731259	24946	9242	2494600	0
HEL	HMA	chr3	186150001	186200000	0.003682310469314	22160	8160	2216000	0
HEL	HMA	chr3	186200001	186250000	0.0045259588288675	20937	9476	2093700	0
HEL	HMA	chr3	186250001	186300000	0.0051344558934405	23874	12258	2387400	0
HEL	HMA	chr3	186300001	186350000	0.0046949644932214	24784	11636	2478400	0
HEL	HMA	chr3	186350001	186400000	0.004279534406636	22423	9596	2242300	0
HEL	HMA	chr3	186400001	186450000	0.0049098151546345	22343	10970	2234300	0
HEL	HMA	chr3	186450001	186500000	0.0038847923986737	20207	7850	2020700	0
HEL	HMA	chr3	186500001	186550000	0.0041855172727686	21971	9196	2197100	0
HEL	HMA	chr3	186550001	186600000	0.0047520545647677	17887	8500	1788700	0
HEL	HMA	chr3	186600001	186650000	0.0053970672252904	26255	14170	2625500	0
HEL	HMA	chr3	186650001	186700000	0.0060113244497424	23489	14120	2348900	0
HEL	HMA	chr3	186700001	186750000	0.004207775825562	22197	9340	2219700	0
HEL	HMA	chr3	186750001	186800000	0.0035940341942524	21992	7904	2199200	0
HEL	HMA	chr3	186800001	186850000	0.0038913436433018	19916	7750	1991600	0
HEL	HMA	chr3	186850001	186900000	0.0041295399515738	16520	6822	1652000	0
HEL	HMA	chr3	186900001	186950000	0.0056278556798487	25388	14288	2538800	0
HEL	HMA	chr3	186950001	187000000	0.0033897499286868	21034	7130	2103400	0
HEL	HMA	chr3	187000001	187050000	0.0043054713089894	16486	7098	1648600	0
HEL	HMA	chr3	187050001	187100000	0.0068957591081484	17402	12000	1740200	0
HEL	HMA	chr3	187100001	187150000	0.0070357866306549	19253	13546	1925300	0
HEL	HMA	chr3	187150001	187200000	0.0063247942291685	21626	13678	2162600	0
HEL	HMA	chr3	187200001	187250000	0.0044890810166207	26834	12046	2683400	0
HEL	HMA	chr3	187250001	187300000	0.0047284967667641	22578	10676	2257800	0
HEL	HMA	chr3	187300001	187350000	0.006841354261253	23127	15822	2312700	0
HEL	HMA	chr3	187350001	187400000	0.0049738250014381	17383	8646	1738300	0
HEL	HMA	chr3	187400001	187450000	0.0044632712050234	20066	8956	2006600	0
HEL	HMA	chr3	187450001	187500000	0.0039327327327327	16650	6548	1665000	0
HEL	HMA	chr3	187500001	187550000	0.0059449735449735	18900	11236	1890000	0
HEL	HMA	chr3	187550001	187600000	0.0041663000439947	18184	7576	1818400	0
HEL	HMA	chr3	187600001	187650000	0.0045375328083989	19050	8644	1905000	0
HEL	HMA	chr3	187650001	187700000	0.0032126375576854	16902	5430	1690200	0
HEL	HMA	chr3	187700001	187750000	0.0044852659778032	18291	8204	1829100	0
HEL	HMA	chr3	187750001	187800000	0.007625	24960	19032	2496000	0
HEL	HMA	chr3	187800001	187850000	0.0049985756338429	21062	10528	2106200	0
HEL	HMA	chr3	187850001	187900000	0.0047293475080464	20506	9698	2050600	0
HEL	HMA	chr3	187900001	187950000	0.0054589735641854	22583	12328	2258300	0
HEL	HMA	chr3	187950001	188000000	0.0038262102491391	19748	7556	1974800	0
HEL	HMA	chr3	188000001	188050000	0.0043018960847082	24366	10482	2436600	0
HEL	HMA	chr3	188050001	188100000	0.0086970701744849	18397	16000	1839700	0
HEL	HMA	chr3	188100001	188150000	0.0049650941400465	18908	9388	1890800	0
HEL	HMA	chr3	188150001	188200000	0.0068325205259583	16199	11068	1619900	0
HEL	HMA	chr3	188200001	188250000	0.0055652516886062	20283	11288	2028300	0
HEL	HMA	chr3	188250001	188300000	0.0042227074235807	18320	7736	1832000	0
HEL	HMA	chr3	188300001	188350000	0.0070962686567164	26800	19018	2680000	0
HEL	HMA	chr3	188350001	188400000	0.0059366379670651	23926	14204	2392600	0
HEL	HMA	chr3	188400001	188450000	0.0036638320969784	22108	8100	2210800	0
HEL	HMA	chr3	188450001	188500000	0.0068642206122925	21395	14686	2139500	0
HEL	HMA	chr3	188500001	188550000	0.008195665508076	19564	16034	1956400	0
HEL	HMA	chr3	188550001	188600000	0.0049499604338314	21483	10634	2148300	0
HEL	HMA	chr3	188600001	188650000	0.0064502011717371	14167	9138	1416700	0
HEL	HMA	chr3	188650001	188700000	0.0076431424766977	17273	13202	1727300	0
HEL	HMA	chr3	188700001	188750000	0.0085259273645368	25745	21950	2574500	0
HEL	HMA	chr3	188750001	188800000	0.0056413577248934	18531	10454	1853100	0
HEL	HMA	chr3	188800001	188850000	0.0093699994073371	16873	15810	1687300	0
HEL	HMA	chr3	188850001	188900000	0.005836541043774	22342	13040	2234200	0
HEL	HMA	chr3	188900001	188950000	0.0033225881803316	21405	7112	2140500	0
HEL	HMA	chr3	188950001	189000000	0.0056241464080852	14644	8236	1464400	0
HEL	HMA	chr3	189000001	189050000	0.0040072383633256	19894	7972	1989400	0
HEL	HMA	chr3	189050001	189100000	0.0050856034410053	23714	12060	2371400	0
HEL	HMA	chr3	189100001	189150000	0.0044540905528425	16587	7388	1658700	0
HEL	HMA	chr3	189150001	189200000	0.0053382005582993	23285	12430	2328500	0
HEL	HMA	chr3	189200001	189250000	0.007943010649525	20846	16558	2084600	0
HEL	HMA	chr3	189250001	189300000	0.0049641841955656	17590	8732	1759000	0
HEL	HMA	chr3	189300001	189350000	0.0057234409662312	20285	11610	2028500	0
HEL	HMA	chr3	189350001	189400000	0.0073202392567768	23573	17256	2357300	0
HEL	HMA	chr3	189400001	189450000	0.0054783150031126	24095	13200	2409500	0
HEL	HMA	chr3	189450001	189500000	0.0065176747839748	25460	16594	2546000	0
HEL	HMA	chr3	189500001	189550000	0.0050577822440381	25873	13086	2587300	0
HEL	HMA	chr3	189550001	189600000	0.0059105824446267	24380	14410	2438000	0
HEL	HMA	chr3	189600001	189650000	0.0096697369090631	19651	19002	1965100	0
HEL	HMA	chr3	189650001	189700000	0.0063380900109769	18220	11548	1822000	0
HEL	HMA	chr3	189700001	189750000	0.0043127179298953	21796	9400	2179600	0
HEL	HMA	chr3	189750001	189800000	0.0045962013994844	19007	8736	1900700	0
HEL	HMA	chr3	189800001	189850000	0.0050275829827021	21390	10754	2139000	0
HEL	HMA	chr3	189850001	189900000	0.0042459622494648	20556	8728	2055600	0
HEL	HMA	chr3	189900001	189950000	0.0056574585635359	21720	12288	2172000	0
HEL	HMA	chr3	189950001	190000000	0.0085105612552806	16570	14102	1657000	0
HEL	HMA	chr3	190000001	190050000	0.006019594440647	21945	13210	2194500	0
HEL	HMA	chr3	190050001	190100000	0.0058489897199574	25389	14850	2538900	0
HEL	HMA	chr3	190100001	190150000	0.0049376500658353	25822	12750	2582200	0
HEL	HMA	chr3	190150001	190200000	0.004559908090279	26983	12304	2698300	0
HEL	HMA	chr3	190200001	190250000	0.006516344639496	26033	16964	2603300	0
HEL	HMA	chr3	190250001	190300000	0.0052882797731568	21160	11190	2116000	0
HEL	HMA	chr3	190300001	190350000	0.0071129126497224	27384	19478	2738400	0
HEL	HMA	chr3	190350001	190400000	0.0074926444437259	30929	23174	3092900	0
HEL	HMA	chr3	190400001	190450000	0.006157253599114	24381	15012	2438100	0
HEL	HMA	chr3	190450001	190500000	0.0064210631694864	19978	12828	1997800	0
HEL	HMA	chr3	190500001	190550000	0.0055133166401092	21965	12110	2196500	0
HEL	HMA	chr3	190550001	190600000	0.0071744471744471	23199	16644	2319900	0
HEL	HMA	chr3	190600001	190650000	0.0059797864069724	24439	14614	2443900	0
HEL	HMA	chr3	190650001	190700000	0.0064993026499302	21510	13980	2151000	0
HEL	HMA	chr3	190700001	190750000	0.0036381216630932	23787	8654	2378700	0
HEL	HMA	chr3	190750001	190800000	0.0081878747501665	24016	19664	2401600	0
HEL	HMA	chr3	190800001	190850000	0.0075172907226329	16772	12608	1677200	0
HEL	HMA	chr3	190850001	190900000	0.0048469801378192	19736	9566	1973600	0
HEL	HMA	chr3	190900001	190950000	0.0063539140460382	25153	15982	2515300	0
HEL	HMA	chr3	190950001	191000000	0.0083174460431654	22240	18498	2224000	0
HEL	HMA	chr3	191000001	191050000	0.0061985776042392	14342	8890	1434200	0
HEL	HMA	chr3	191050001	191100000	0.0038870644043057	21924	8522	2192400	0
HEL	HMA	chr3	191100001	191150000	0.0059060106069534	13576	8018	1357600	0
HEL	HMA	chr3	191150001	191200000	0.0070082833979555	22696	15906	2269600	0
HEL	HMA	chr3	191200001	191250000	0.0048587142044377	21092	10248	2109200	0
HEL	HMA	chr3	191250001	191300000	0.0090382424735557	18435	16662	1843500	0
HEL	HMA	chr3	191300001	191350000	0.0073706051873198	26025	19182	2602500	0
HEL	HMA	chr3	191350001	191400000	0.0052071490756388	19527	10168	1952700	0
HEL	HMA	chr3	191400001	191450000	0.0098109344072076	14651	14374	1465100	0
HEL	HMA	chr3	191450001	191500000	0.007347877000477	23057	16942	2305700	0
HEL	HMA	chr3	191500001	191550000	0.0066526270316971	18519	12320	1851900	0
HEL	HMA	chr3	191550001	191600000	0.0044226651293032	24284	10740	2428400	0
HEL	HMA	chr3	191600001	191650000	0.0051119157340355	24304	12424	2430400	0
HEL	HMA	chr3	191650001	191700000	0.0077589794625893	22106	17152	2210600	0
HEL	HMA	chr3	191700001	191750000	0.0046246134356719	26839	12412	2683900	0
HEL	HMA	chr3	191750001	191800000	0.0036632317474238	22805	8354	2280500	0
HEL	HMA	chr3	191800001	191850000	0.005191544958238	21431	11126	2143100	0
HEL	HMA	chr3	191850001	191900000	0.0053321513657266	18049	9624	1804900	0
HEL	HMA	chr3	191900001	191950000	0.0046952499250439	23347	10962	2334700	0
HEL	HMA	chr3	191950001	192000000	0.0050135332084114	24015	12040	2401500	0
HEL	HMA	chr3	192000001	192050000	0.0048618368797291	23921	11630	2392100	0
HEL	HMA	chr3	192050001	192100000	0.0047197209377788	24654	11636	2465400	0
HEL	HMA	chr3	192100001	192150000	0.005317444422191	19972	10620	1997200	0
HEL	HMA	chr3	192150001	192200000	0.0038703974171727	26018	10070	2601800	0
HEL	HMA	chr3	192200001	192250000	0.0031338119093115	19363	6068	1936300	0
HEL	HMA	chr3	192250001	192300000	0.0030220781851326	24685	7460	2468500	0
HEL	HMA	chr3	192300001	192350000	0.0072713402392997	24906	18110	2490600	0
HEL	HMA	chr3	192350001	192400000	0.002871945192406	29339	8426	2933900	0
HEL	HMA	chr3	192400001	192450000	0.0038124346497225	24866	9480	2486600	0
HEL	HMA	chr3	192450001	192500000	0.0042276346162905	21227	8974	2122700	0
HEL	HMA	chr3	192500001	192550000	0.005414985276475	18338	9930	1833800	0
HEL	HMA	chr3	192550001	192600000	0.0075977653631284	22375	17000	2237500	0
HEL	HMA	chr3	192600001	192650000	0.0038766484400128	24872	9642	2487200	0
HEL	HMA	chr3	192650001	192700000	0.0039122685414397	20198	7902	2019800	0
HEL	HMA	chr3	192700001	192750000	0.0037679008033531	22904	8630	2290400	0
HEL	HMA	chr3	192750001	192800000	0.0031792526970065	27994	8900	2799400	0
HEL	HMA	chr3	192800001	192850000	0.0046971396522714	21396	10050	2139600	0
HEL	HMA	chr3	192850001	192900000	0.0038470126111225	24185	9304	2418500	0
HEL	HMA	chr3	192900001	192950000	0.0032902655612137	23761	7818	2376100	0
HEL	HMA	chr3	192950001	193000000	0.0039301154343272	22437	8818	2243700	0
HEL	HMA	chr3	193000001	193050000	0.0039651107967939	21210	8410	2121000	0
HEL	HMA	chr3	193050001	193100000	0.0053361296472831	26225	13994	2622500	0
HEL	HMA	chr3	193100001	193150000	0.0045471858665261	24679	11222	2467900	0
HEL	HMA	chr3	193150001	193200000	0.0065481295283158	27052	17714	2705200	0
HEL	HMA	chr3	193200001	193250000	0.0038746857474376	25855	10018	2585500	0
HEL	HMA	chr3	193250001	193300000	0.0031148714063223	23757	7400	2375700	0
HEL	HMA	chr3	193300001	193350000	0.0040039708802117	24176	9680	2417600	0
HEL	HMA	chr3	193350001	193400000	0.0066643481285049	23003	15330	2300300	0
HEL	HMA	chr3	193400001	193450000	0.0065656476409259	22636	14862	2263600	0
HEL	HMA	chr3	193450001	193500000	0.0039478893007521	27787	10970	2778700	0
HEL	HMA	chr3	193500001	193550000	0.0043064078480484	23955	10316	2395500	0
HEL	HMA	chr3	193550001	193600000	0.0045951458290842	19612	9012	1961200	0
HEL	HMA	chr3	193600001	193650000	0.0042742416272137	28515	12188	2851500	0
HEL	HMA	chr3	193650001	193700000	0.0038163618701693	23677	9036	2367700	0
HEL	HMA	chr3	193700001	193750000	0.0053028736820343	19348	10260	1934800	0
HEL	HMA	chr3	193750001	193800000	0.0045673930589184	24780	11318	2478000	0
HEL	HMA	chr3	193800001	193850000	0.0048225705329153	23925	11538	2392500	0
HEL	HMA	chr3	193850001	193900000	0.0054077698695136	13488	7294	1348800	0
HEL	HMA	chr3	193900001	193950000	0.0054773409951678	22971	12582	2297100	0
HEL	HMA	chr3	193950001	194000000	0.0057601687010827	24659	14204	2465900	0
HEL	HMA	chr3	194000001	194050000	0.0040613197067318	18004	7312	1800400	0
HEL	HMA	chr3	194050001	194100000	0.0057109776394818	27638	15784	2763800	0
HEL	HMA	chr3	194100001	194150000	0.0055920346766233	23301	13030	2330100	0
HEL	HMA	chr3	194150001	194200000	0.0067541242541242	22792	15394	2279200	0
HEL	HMA	chr3	194200001	194250000	0.0052972381273155	23752	12582	2375200	0
HEL	HMA	chr3	194250001	194300000	0.0073030907278165	24072	17580	2407200	0
HEL	HMA	chr3	194300001	194350000	0.0078552164655784	14090	11068	1409000	0
HEL	HMA	chr3	194350001	194400000	0.0049518119821901	17743	8786	1774300	0
HEL	HMA	chr3	194400001	194450000	0.0058820363792917	18582	10930	1858200	0
HEL	HMA	chr3	194450001	194500000	0.0040396980710092	21462	8670	2146200	0
HEL	HMA	chr3	194500001	194550000	0.0041280353200883	27180	11220	2718000	0
HEL	HMA	chr3	194550001	194600000	0.0046367072658546	28572	13248	2857200	0
HEL	HMA	chr3	194600001	194650000	0.0058349809885931	26300	15346	2630000	0
HEL	HMA	chr3	194650001	194700000	0.0042073908591641	21486	9040	2148600	0
HEL	HMA	chr3	194700001	194750000	0.0043060440009814	24454	10530	2445400	0
HEL	HMA	chr3	194750001	194800000	0.0042226901042941	20423	8624	2042300	0
HEL	HMA	chr3	194800001	194850000	0.0044428936962084	21495	9550	2149500	0
HEL	HMA	chr3	194850001	194900000	0.0060385712461152	23489	14184	2348900	0
HEL	HMA	chr3	194900001	194950000	0.0061808224948659	18991	11738	1899100	0
HEL	HMA	chr3	194950001	195000000	0.0051081058519075	23958	12238	2395800	0
HEL	HMA	chr3	195000001	195050000	0.0050246185147507	24575	12348	2457500	0
HEL	HMA	chr3	195050001	195100000	0.0071391417425227	23070	16470	2307000	0
HEL	HMA	chr3	195100001	195150000	0.0073957643944407	12088	8940	1208800	0
HEL	HMA	chr3	195150001	195200000	0.0060178748758689	18126	10908	1812600	0
HEL	HMA	chr3	195200001	195250000	0.0048688530637842	27107	13198	2710700	0
HEL	HMA	chr3	195250001	195300000	0.0040423358260798	24471	9892	2447100	0
HEL	HMA	chr3	195300001	195350000	0.0102296865238322	27211	27836	2721100	0
HEL	HMA	chr3	195350001	195400000	0.0054384835479256	27960	15206	2796000	0
HEL	HMA	chr3	195400001	195450000	0.0052852011494252	27840	14714	2784000	0
HEL	HMA	chr3	195450001	195500000	0.0049198484406878	20586	10128	2058600	0
HEL	HMA	chr3	195500001	195550000	0.0036905472287549	28489	10514	2848900	0
HEL	HMA	chr3	195550001	195600000	0.0040958213256484	22208	9096	2220800	0
HEL	HMA	chr3	195600001	195650000	0.0024926376198746	26486	6602	2648600	0
HEL	HMA	chr3	195650001	195700000	0.0044725572624052	25453	11384	2545300	0
HEL	HMA	chr3	195700001	195750000	0.006263731566574	23395	14654	2339500	0
HEL	HMA	chr3	195750001	195800000	0.0075714569668058	25155	19046	2515500	0
HEL	HMA	chr3	195800001	195850000	0.0047215419859388	25318	11954	2531800	0
HEL	HMA	chr3	195850001	195900000	0.0065569261880687	24725	16212	2472500	0
HEL	HMA	chr3	195900001	195950000	0.0039503014799926	21892	8648	2189200	0
HEL	HMA	chr3	195950001	196000000	0.003613627564847	25830	9334	2583000	0
HEL	HMA	chr3	196000001	196050000	0.0043884365565821	21862	9594	2186200	0
HEL	HMA	chr3	196050001	196100000	0.0060922817020378	18942	11540	1894200	0
HEL	HMA	chr3	196100001	196150000	0.0032270864783265	23185	7482	2318500	0
HEL	HMA	chr3	196150001	196200000	0.0050151010001961	25495	12786	2549500	0
HEL	HMA	chr3	196200001	196250000	0.0069419429804539	24097	16728	2409700	0
HEL	HMA	chr3	196250001	196300000	0.00462129614958	25244	11666	2524400	0
HEL	HMA	chr3	196300001	196350000	0.0064773314945699	23204	15030	2320400	0
HEL	HMA	chr3	196350001	196400000	0.0049311809685641	29425	14510	2942500	0
HEL	HMA	chr3	196400001	196450000	0.0049948755790595	24393	12184	2439300	0
HEL	HMA	chr3	196450001	196500000	0.0044930856027827	23574	10592	2357400	0
HEL	HMA	chr3	196500001	196550000	0.0070566971080669	21024	14836	2102400	0
HEL	HMA	chr3	196550001	196600000	0.0065485113255207	24149	15814	2414900	0
HEL	HMA	chr3	196600001	196650000	0.0050021251475796	21175	10592	2117500	0
HEL	HMA	chr3	196650001	196700000	0.0082309322033898	20768	17094	2076800	0
HEL	HMA	chr3	196700001	196750000	0.0059387724325139	19893	11814	1989300	0
HEL	HMA	chr3	196750001	196800000	0.0055277723258096	25475	14082	2547500	0
HEL	HMA	chr3	196800001	196850000	0.0052323136985713	23309	12196	2330900	0
HEL	HMA	chr3	196850001	196900000	0.0043061396131202	21402	9216	2140200	0
HEL	HMA	chr3	196900001	196950000	0.0057013921410021	23489	13392	2348900	0
HEL	HMA	chr3	196950001	197000000	0.0047317509348073	24604	11642	2460400	0
HEL	HMA	chr3	197000001	197050000	0.0067365675534689	19170	12914	1917000	0
HEL	HMA	chr3	197050001	197100000	0.009069305356859	25164	22822	2516400	0
HEL	HMA	chr3	197100001	197150000	0.0035132719635356	22378	7862	2237800	0
HEL	HMA	chr3	197150001	197200000	0.0054737542019134	27071	14818	2707100	0
HEL	HMA	chr3	197200001	197250000	0.0032383419689119	26248	8500	2624800	0
HEL	HMA	chr3	197250001	197300000	0.0033765339074273	23225	7842	2322500	0
HEL	HMA	chr3	197300001	197350000	0.0052318525732264	26698	13968	2669800	0
HEL	HMA	chr3	197350001	197400000	0.0072069126576366	21410	15430	2141000	0
HEL	HMA	chr3	197400001	197450000	0.0074631144085658	23722	17704	2372200	0
HEL	HMA	chr3	197450001	197500000	0.0067021604938271	25920	17372	2592000	0
HEL	HMA	chr3	197500001	197550000	0.0059863039756515	21028	12588	2102800	0
HEL	HMA	chr3	197550001	197600000	0.0049654037838099	20667	10262	2066700	0
HEL	HMA	chr3	197600001	197650000	0.0057073919719236	27354	15612	2735400	0
HEL	HMA	chr3	197650001	197700000	0.0069277313788989	23468	16258	2346800	0
HEL	HMA	chr3	197700001	197750000	0.0042295197463697	25549	10806	2554900	0
HEL	HMA	chr3	197750001	197800000	0.0044090945609383	24894	10976	2489400	0
HEL	HMA	chr3	197800001	197850000	0.0047638952387172	15311	7294	1531100	0
HEL	HMA	chr3	197850001	197900000	0.0071841025845247	25111	18040	2511100	0
HEL	HMA	chr3	197900001	197950000	0.0040604121577114	21254	8630	2125400	0
HEL	HMA	chr3	197950001	198000000	0.0032068164213787	25820	8280	2582000	0
HEL	HMA	chr3	198000001	198050000	0.004816930424197	21358	10288	2135800	0
HEL	HMA	chr3	198050001	198100000	0.0047008014940471	25702	12082	2570200	0
HEL	HMA	chr3	198100001	198150000	0.0049680348373946	21586	10724	2158600	0
HEL	HMA	chr3	198150001	198200000	0.0073616628546206	24921	18346	2492100	0
HEL	HMA	chr3	198200001	198250000	0.0041256439056508	25819	10652	2581900	0
HEL	HMA	chr3	198250001	198300000	0.0038354898336414	23804	9130	2380400	0
HEL	HMA	chr3	198300001	198350000	0.0047594050743657	27432	13056	2743200	0
HEL	HMA	chr3	198350001	198400000	0.0057495768333409	21859	12568	2185900	0
HEL	HMA	chr3	198400001	198450000	0.0045202305910241	18561	8390	1856100	0
HEL	HMA	chr3	198450001	198500000	0.0043942942303598	23485	10320	2348500	0
HEL	HMA	chr3	198500001	198550000	0.0039678889129963	23045	9144	2304500	0
HEL	HMA	chr3	198550001	198600000	0.0041324847865471	21527	8896	2152700	0
HEL	HMA	chr3	198600001	198650000	0.0067674026946107	21376	14466	2137600	0
HEL	HMA	chr3	198650001	198700000	0.0067921363040629	19075	12956	1907500	0
HEL	HMA	chr3	198700001	198750000	0.0050326926887259	20188	10160	2018800	0
HEL	HMA	chr3	198750001	198800000	0.0049281212670428	24277	11964	2427700	0
HEL	HMA	chr3	198800001	198850000	0.0046229923922231	23660	10938	2366000	0
HEL	HMA	chr3	198850001	198900000	0.0034690280342454	23828	8266	2382800	0
HEL	HMA	chr3	198900001	198950000	0.0042599648927516	23357	9950	2335700	0
HEL	HMA	chr3	198950001	199000000	0.0050757439134355	22180	11258	2218000	0
HEL	HMA	chr3	199000001	199050000	0.0069211475152845	25516	17660	2551600	0
HEL	HMA	chr3	199050001	199100000	0.0061315324994244	26062	15980	2606200	0
HEL	HMA	chr3	199100001	199150000	0.0047902843125427	24867	11912	2486700	0
HEL	HMA	chr3	199150001	199200000	0.0048160881298288	27051	13028	2705100	0
HEL	HMA	chr3	199200001	199250000	0.0058850396748596	25835	15204	2583500	0
HEL	HMA	chr3	199250001	199300000	0.0043006162149099	24829	10678	2482900	0
HEL	HMA	chr3	199300001	199350000	0.0065492774620156	26919	17630	2691900	0
HEL	HMA	chr3	199350001	199400000	0.0061118607181719	22975	14042	2297500	0
HEL	HMA	chr3	199400001	199450000	0.0039499478623566	19180	7576	1918000	0
HEL	HMA	chr3	199450001	199500000	0.0053661528396778	24457	13124	2445700	0
HEL	HMA	chr3	199500001	199550000	0.0037968580497408	24889	9450	2488900	0
HEL	HMA	chr3	199550001	199600000	0.0043559454529662	23026	10030	2302600	0
HEL	HMA	chr3	199600001	199650000	0.0049393525584384	24898	12298	2489800	0
HEL	HMA	chr3	199650001	199700000	0.0061386970319208	21428	13154	2142800	0
HEL	HMA	chr3	199700001	199750000	0.0049580507987587	17402	8628	1740200	0
HEL	HMA	chr3	199750001	199800000	0.0065680844393353	19138	12570	1913800	0
