pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HCU	HMA	chr2	307700001	307750000	0.0032299816478315	17255	6688	2070600	0
HCU	HMA	chr2	307750001	307800000	0.0061338289962825	18292	13464	2195040	0
HCU	HMA	chr2	307800001	307850000	0.0033530174920592	14902	5996	1788240	0
HCU	HMA	chr2	307850001	307900000	0.0048510596737962	17065	9934	2047800	0
HCU	HMA	chr2	307900001	307950000	0.0057459083951489	19817	13664	2378040	0
HCU	HMA	chr2	307950001	308000000	0.0051251733450113	22835	14044	2740200	0
HCU	HMA	chr2	308000001	308050000	0.0030250892583078	20633	7490	2475960	0
HCU	HMA	chr2	308050001	308100000	0.00465445908673	13052	7290	1566240	0
HCU	HMA	chr2	308100001	308150000	0.0028025221826311	19084	6418	2290080	0
HCU	HMA	chr2	308150001	308200000	0.004549742840622	21906	11960	2628720	0
HCU	HMA	chr2	308200001	308250000	0.004338509964541	17579	9152	2109480	0
HCU	HMA	chr2	308250001	308300000	0.0050642888812256	20299	12336	2435880	0
HCU	HMA	chr2	308300001	308350000	0.0036040068201193	15640	6764	1876800	0
HCU	HMA	chr2	308350001	308400000	0.0032856723859803	22730	8962	2727600	0
HCU	HMA	chr2	308400001	308450000	0.0030904489143466	15014	5568	1801680	0
HCU	HMA	chr2	308450001	308500000	0.0037171707442368	20764	9262	2491680	0
HCU	HMA	chr2	308500001	308550000	0.0039735704281103	16421	7830	1970520	0
HCU	HMA	chr2	308550001	308600000	0.0044371915067612	22826	12154	2739120	0
HCU	HMA	chr2	308600001	308650000	0.0050791727258038	20630	12574	2475600	0
HCU	HMA	chr2	308650001	308700000	0.0054708496314627	12527	8224	1503240	0
HCU	HMA	chr2	308700001	308750000	0.005084350203374	19996	12200	2399520	0
HCU	HMA	chr2	308750001	308800000	0.0086996651147594	20405	21302	2448600	0
HCU	HMA	chr2	308800001	308850000	0.0058123817247904	16029	11180	1923480	0
HCU	HMA	chr2	308850001	308900000	0.0047015765765765	14800	8350	1776000	0
HCU	HMA	chr2	308900001	308950000	0.0038028969042885	17605	8034	2112600	0
HCU	HMA	chr2	308950001	309000000	0.0056086188480815	16228	10922	1947360	0
HCU	HMA	chr2	309000001	309050000	0.0061325767236249	15684	11542	1882080	0
HCU	HMA	chr2	309050001	309100000	0.0062156009206444	13324	9938	1598880	0
HCU	HMA	chr2	309100001	309150000	0.006123617276122	18924	13906	2270880	0
HCU	HMA	chr2	309150001	309200000	0.0046354786536055	21846	12152	2621520	0
HCU	HMA	chr2	309200001	309250000	0.0040385626067533	20296	9836	2435520	0
HCU	HMA	chr2	309250001	309300000	0.0033550870147255	15936	6416	1912320	0
HCU	HMA	chr2	309300001	309350000	0.0033681102718759	18403	7438	2208360	0
HCU	HMA	chr2	309350001	309400000	0.004477319661041	18724	10060	2246880	0
HCU	HMA	chr2	309400001	309450000	0.0039243999486587	15582	7338	1869840	0
HCU	HMA	chr2	309450001	309500000	0.0042349470924243	21358	10854	2562960	0
HCU	HMA	chr2	309500001	309550000	0.0040778622683945	18674	9138	2240880	0
HCU	HMA	chr2	309550001	309600000	0.0040631286238314	11268	5494	1352160	0
HCU	HMA	chr2	309600001	309650000	0.0051839495369357	18284	11374	2194080	0
HCU	HMA	chr2	309650001	309700000	0.0042271941201902	15420	7822	1850400	0
HCU	HMA	chr2	309700001	309750000	0.0046367189057702	16718	9302	2006160	0
HCU	HMA	chr2	309750001	309800000	0.00370036502849	14976	6650	1797120	0
HCU	HMA	chr2	309800001	309850000	0.0057771710175812	15016	10410	1801920	0
HCU	HMA	chr2	309850001	309900000	0.0041021045328399	17296	8514	2075520	0
HCU	HMA	chr2	309900001	309950000	0.0049769536978839	15910	9502	1909200	0
HCU	HMA	chr2	309950001	310000000	0.0060977444740366	22153	16210	2658360	0
HCU	HMA	chr2	310000001	310050000	0.005330472367065	21671	13862	2600520	0
HCU	HMA	chr2	310050001	310100000	0.0041254871562991	15481	7664	1857720	0
HCU	HMA	chr2	310100001	310150000	0.0032802911512476	17219	6778	2066280	0
HCU	HMA	chr2	310150001	310200000	0.0026282318116645	14414	4546	1729680	0
HCU	HMA	chr2	310200001	310250000	0.0052782558806655	13944	8832	1673280	0
HCU	HMA	chr2	310250001	310300000	0.0037942032708279	15572	7090	1868640	0
HCU	HMA	chr2	310300001	310350000	0.0056136554874383	16638	11208	1996560	0
HCU	HMA	chr2	310350001	310400000	0.0039014987527573	16169	7570	1940280	0
HCU	HMA	chr2	310400001	310450000	0.0026415612974161	18190	5766	2182800	0
HCU	HMA	chr2	310450001	310500000	0.0043950177935943	14050	7410	1686000	0
HCU	HMA	chr2	310500001	310550000	0.0051993603024025	18342	11444	2201040	0
HCU	HMA	chr2	310550001	310600000	0.0037350889038937	14810	6638	1777200	0
HCU	HMA	chr2	310600001	310650000	0.005501443001443	18480	12200	2217600	0
HCU	HMA	chr2	310650001	310700000	0.0055293047024028	19047	12638	2285640	0
HCU	HMA	chr2	310700001	310750000	0.0052622879382109	22183	14008	2661960	0
HCU	HMA	chr2	310750001	310800000	0.0039083113456464	15160	7110	1819200	0
HCU	HMA	chr2	310800001	310850000	0.0044538516575244	16772	8964	2012640	0
HCU	HMA	chr2	310850001	310900000	0.0056483839575957	16099	10912	1931880	0
HCU	HMA	chr2	310900001	310950000	0.0050328897047575	21790	13160	2614800	0
HCU	HMA	chr2	310950001	311000000	0.0065491183879093	15483	12168	1857960	0
HCU	HMA	chr2	311000001	311050000	0.0031852896251909	14185	5422	1702200	0
HCU	HMA	chr2	311050001	311100000	0.0050800608106774	16883	10292	2025960	0
HCU	HMA	chr2	311100001	311150000	0.0028980990962916	19254	6696	2310480	0
HCU	HMA	chr2	311150001	311200000	0.0051559605359527	15474	9574	1856880	0
HCU	HMA	chr2	311200001	311250000	0.004542924570309	14972	8162	1796640	0
HCU	HMA	chr2	311250001	311300000	0.0037886529654441	8807	4004	1056840	0
HCU	HMA	chr2	311300001	311350000	0.0049740504836046	14130	8434	1695600	0
HCU	HMA	chr2	311350001	311400000	0.0044881051911529	13157	7086	1578840	0
HCU	HMA	chr2	311400001	311450000	0.0042911904592887	14087	7254	1690440	0
HCU	HMA	chr2	311450001	311500000	0.002971603138235	14403	5136	1728360	0
HCU	HMA	chr2	311500001	311550000	0.0034559249019481	15553	6450	1866360	0
HCU	HMA	chr2	311550001	311600000	0.0036917138766108	16063	7116	1927560	0
HCU	HMA	chr2	311600001	311650000	0.0060231099576729	21578	15596	2589360	0
HCU	HMA	chr2	311650001	311700000	0.0081703910614525	13604	13338	1632480	0
HCU	HMA	chr2	311700001	311750000	0.009068842486986	17097	18606	2051640	0
HCU	HMA	chr2	311750001	311800000	0.0069367298729489	20884	17384	2506080	0
HCU	HMA	chr2	311800001	311850000	0.0051659598973875	12734	7894	1528080	0
HCU	HMA	chr2	311850001	311900000	0.0063117833135626	13488	10216	1618560	0
HCU	HMA	chr2	311900001	311950000	0.0039371802957045	19028	8990	2283360	0
HCU	HMA	chr2	311950001	312000000	0.0063354960800216	12330	9374	1479600	0
HCU	HMA	chr2	312000001	312050000	0.004367939901124	12069	6326	1448280	0
HCU	HMA	chr2	312050001	312100000	0.0060130817991261	13199	9524	1583880	0
HCU	HMA	chr2	312100001	312150000	0.0040706051873198	13880	6780	1665600	0
HCU	HMA	chr2	312150001	312200000	0.0046787832891581	13205	7414	1584600	0
HCU	HMA	chr2	312200001	312250000	0.0061656905968283	15197	11244	1823640	0
HCU	HMA	chr2	312250001	312300000	0.0045153681372902	13849	7504	1661880	0
HCU	HMA	chr2	312300001	312350000	0.0058311044374579	21311	14912	2557320	0
HCU	HMA	chr2	312350001	312400000	0.0031114479390341	15834	5912	1900080	0
HCU	HMA	chr2	312400001	312450000	0.0032420513937282	18368	7146	2204160	0
HCU	HMA	chr2	312450001	312500000	0.0055625804161675	15026	10030	1803120	0
HCU	HMA	chr2	312500001	312550000	0.0027273943285179	12460	4078	1495200	0
HCU	HMA	chr2	312550001	312600000	0.0031163735085437	14611	5464	1753320	0
HCU	HMA	chr2	312600001	312650000	0.0037668902498298	17145	7750	2057400	0
HCU	HMA	chr2	312650001	312700000	0.0049730537324582	12494	7456	1499280	0
HCU	HMA	chr2	312700001	312750000	0.0062042997933555	16776	12490	2013120	0
HCU	HMA	chr2	312750001	312800000	0.0054255932843985	16757	10910	2010840	0
HCU	HMA	chr2	312800001	312850000	0.0067542576108604	16402	13294	1968240	0
HCU	HMA	chr2	312850001	312900000	0.0066279733000354	21623	17198	2594760	0
HCU	HMA	chr2	312900001	312950000	0.0055578892097663	19045	12702	2285400	0
HCU	HMA	chr2	312950001	313000000	0.0076614971784854	8447	7766	1013640	0
HCU	HMA	chr2	313000001	313050000	0.0048484848484848	11990	6976	1438800	0
HCU	HMA	chr2	313050001	313100000	0.0067065197085746	16059	12924	1927080	0
HCU	HMA	chr2	313100001	313150000	0.0058557782499665	17413	12236	2089560	0
HCU	HMA	chr2	313150001	313200000	0.0039324359989443	16419	7748	1970280	0
HCU	HMA	chr2	313200001	313250000	0.0040762114133919	18195	8900	2183400	0
HCU	HMA	chr2	313250001	313300000	0.0042352528219623	18043	9170	2165160	0
HCU	HMA	chr2	313300001	313350000	0.0040279435822611	15078	7288	1809360	0
HCU	HMA	chr2	313350001	313400000	0.0048306952876553	18448	10694	2213760	0
HCU	HMA	chr2	313400001	313450000	0.0041072970639032	15440	7610	1852800	0
HCU	HMA	chr2	313450001	313500000	0.0043029034789432	15292	7896	1835040	0
HCU	HMA	chr2	313500001	313550000	0.0059872372372372	15984	11484	1918080	0
HCU	HMA	chr2	313550001	313600000	0.0031964856876796	8233	3158	987960	0
HCU	HMA	chr2	313600001	313650000	0.0065510214883031	12596	9902	1511520	0
HCU	HMA	chr2	313650001	313700000	0.0078096088815159	15673	14688	1880760	0
HCU	HMA	chr2	313700001	313750000	0.0044297724096209	15979	8494	1917480	0
HCU	HMA	chr2	313750001	313800000	0.0031817722542184	16495	6298	1979400	0
HCU	HMA	chr2	313800001	313850000	0.0040083309665814	17605	8468	2112600	0
HCU	HMA	chr2	313850001	313900000	0.0050870364363714	18498	11292	2219760	0
HCU	HMA	chr2	313900001	313950000	0.0046294586999774	16251	9028	1950120	0
HCU	HMA	chr2	313950001	314000000	0.0041835357624831	14326	7192	1719120	0
HCU	HMA	chr2	314000001	314050000	0.0069265375541778	18227	15150	2187240	0
HCU	HMA	chr2	314050001	314100000	0.0053645992463591	13092	8428	1571040	0
HCU	HMA	chr2	314100001	314150000	0.0081564102564102	19500	19086	2340000	0
HCU	HMA	chr2	314150001	314200000	0.0043456130304765	15717	8196	1886040	0
HCU	HMA	chr2	314200001	314250000	0.002974576467589	14383	5134	1725960	0
HCU	HMA	chr2	314250001	314300000	0.0042910547396528	18725	9642	2247000	0
HCU	HMA	chr2	314300001	314350000	0.0050837520938023	13930	8498	1671600	0
HCU	HMA	chr2	314350001	314400000	0.0047285121053043	12763	7242	1531560	0
HCU	HMA	chr2	314400001	314450000	0.0035745203438626	16557	7102	1986840	0
HCU	HMA	chr2	314450001	314500000	0.0035043881033642	16408	6900	1968960	0
HCU	HMA	chr2	314500001	314550000	0.0037402263974792	17138	7692	2056560	0
HCU	HMA	chr2	314550001	314600000	0.0039705183071802	14721	7014	1766520	0
HCU	HMA	chr2	314600001	314650000	0.0042869360701304	15590	8020	1870800	0
HCU	HMA	chr2	314650001	314700000	0.0027293216137029	14790	4844	1774800	0
HCU	HMA	chr2	314700001	314750000	0.004664708761625	17025	9530	2043000	0
HCU	HMA	chr2	314750001	314800000	0.0042847587994314	19935	10250	2392200	0
HCU	HMA	chr2	314800001	314850000	0.0027142500528064	17359	5654	2083080	0
HCU	HMA	chr2	314850001	314900000	0.0033289788809057	7655	3058	918600	0
HCU	HMA	chr2	314900001	314950000	0.0039200719217003	19651	9244	2358120	0
HCU	HMA	chr2	314950001	315000000	0.0025817574142234	15758	4882	1890960	0
HCU	HMA	chr2	315000001	315050000	0.0042664770033191	17575	8998	2109000	0
HCU	HMA	chr2	315050001	315100000	0.0045737529100944	12743	6994	1529160	0
HCU	HMA	chr2	315100001	315150000	0.0024398272502238	12658	3706	1518960	0
HCU	HMA	chr2	315150001	315200000	0.0033716247797792	18542	7502	2225040	0
HCU	HMA	chr2	315200001	315250000	0.0051785219490955	16842	10466	2021040	0
HCU	HMA	chr2	315250001	315300000	0.0043713185844812	14374	7540	1724880	0
HCU	HMA	chr2	315300001	315350000	0.0058223860705817	19259	13456	2311080	0
HCU	HMA	chr2	315350001	315400000	0.004943439848072	20185	11974	2422200	0
HCU	HMA	chr2	315400001	315450000	0.0071541362462613	17943	15404	2153160	0
HCU	HMA	chr2	315450001	315500000	0.004964744207977	15553	9266	1866360	0
HCU	HMA	chr2	315500001	315550000	0.0026571729957805	15800	5038	1896000	0
HCU	HMA	chr2	315550001	315600000	0.0032730229721488	19676	7728	2361120	0
HCU	HMA	chr2	315600001	315650000	0.0041456665678426	16865	8390	2023800	0
HCU	HMA	chr2	315650001	315700000	0.0052965753585428	14201	9026	1704120	0
HCU	HMA	chr2	315700001	315750000	0.003985379774051	17054	8156	2046480	0
HCU	HMA	chr2	315750001	315800000	0.0063028611785781	19351	14636	2322120	0
HCU	HMA	chr2	315800001	315850000	0.0040755735492577	14820	7248	1778400	0
HCU	HMA	chr2	315850001	315900000	0.0035111111111111	19500	8216	2340000	0
HCU	HMA	chr2	315900001	315950000	0.0034154269580278	14049	5758	1685880	0
HCU	HMA	chr2	315950001	316000000	0.0028243089826463	14387	4876	1726440	0
HCU	HMA	chr2	316000001	316050000	0.0059570967152172	16409	11730	1969080	0
HCU	HMA	chr2	316050001	316100000	0.0044049564270152	14688	7764	1762560	0
HCU	HMA	chr2	316100001	316150000	0.0050273680304295	17965	10838	2155800	0
HCU	HMA	chr2	316150001	316200000	0.00286782061369	12710	4374	1525200	0
HCU	HMA	chr2	316200001	316250000	0.0046802802205991	13418	7536	1610160	0
HCU	HMA	chr2	316250001	316300000	0.0037881476224272	22544	10248	2705280	0
HCU	HMA	chr2	316300001	316350000	0.0043921340695534	17205	9068	2064600	0
HCU	HMA	chr2	316350001	316400000	0.0053480715983168	15289	9812	1834680	0
HCU	HMA	chr2	316400001	316450000	0.0029305123914256	16732	5884	2007840	0
HCU	HMA	chr2	316450001	316500000	0.0054453468246571	15022	9816	1802640	0
HCU	HMA	chr2	316500001	316550000	0.0037097099298187	18191	8098	2182920	0
HCU	HMA	chr2	316550001	316600000	0.0035871752065408	15574	6704	1868880	0
HCU	HMA	chr2	316600001	316650000	0.0041287534121929	17584	8712	2110080	0
HCU	HMA	chr2	316650001	316700000	0.0065099403726338	22417	17512	2690040	0
HCU	HMA	chr2	316700001	316750000	0.003794426214355	21637	9852	2596440	0
HCU	HMA	chr2	316750001	316800000	0.0036233075700268	12162	5288	1459440	0
HCU	HMA	chr2	316800001	316850000	0.0036781546515432	18338	8094	2200560	0
HCU	HMA	chr2	316850001	316900000	0.0061277157604129	13885	10210	1666200	0
HCU	HMA	chr2	316900001	316950000	0.003629598427408	16618	7238	1994160	0
HCU	HMA	chr2	316950001	317000000	0.0026459922237176	17832	5662	2139840	0
HCU	HMA	chr2	317000001	317050000	0.0042694711736162	16212	8306	1945440	0
HCU	HMA	chr2	317050001	317100000	0.0044519729841249	15349	8200	1841880	0
HCU	HMA	chr2	317100001	317150000	0.0047088108696779	19283	10896	2313960	0
HCU	HMA	chr2	317150001	317200000	0.0047320525783619	14835	8424	1780200	0
HCU	HMA	chr2	317200001	317250000	0.0029644701146407	15236	5420	1828320	0
HCU	HMA	chr2	317250001	317300000	0.004307079626864	15401	7960	1848120	0
HCU	HMA	chr2	317300001	317350000	0.0056070152341545	21268	14310	2552160	0
HCU	HMA	chr2	317350001	317400000	0.0062187998949049	16493	12308	1979160	0
HCU	HMA	chr2	317400001	317450000	0.0057440310938367	18010	12414	2161200	0
HCU	HMA	chr2	317450001	317500000	0.0030302109909691	16462	5986	1975440	0
HCU	HMA	chr2	317500001	317550000	0.0032436423888768	18508	7204	2220960	0
HCU	HMA	chr2	317550001	317600000	0.0039024447912233	14098	6602	1691760	0
HCU	HMA	chr2	317600001	317650000	0.0022213174086138	14736	3928	1768320	0
HCU	HMA	chr2	317650001	317700000	0.0039601983776741	15862	7538	1903440	0
HCU	HMA	chr2	317700001	317750000	0.0049349279559512	18646	11042	2237520	0
HCU	HMA	chr2	317750001	317800000	0.0052704307039567	17127	10832	2055240	0
HCU	HMA	chr2	317800001	317850000	0.0053083723348933	16025	10208	1923000	0
HCU	HMA	chr2	317850001	317900000	0.0032843464707192	14970	5900	1796400	0
HCU	HMA	chr2	317900001	317950000	0.0028410893953818	17857	6088	2142840	0
HCU	HMA	chr2	317950001	318000000	0.0037732454645305	17602	7970	2112240	0
HCU	HMA	chr2	318000001	318050000	0.0034637712842187	13723	5704	1646760	0
HCU	HMA	chr2	318050001	318100000	0.0028585394882257	15684	5380	1882080	0
HCU	HMA	chr2	318100001	318150000	0.0029919788533406	14628	5252	1755360	0
HCU	HMA	chr2	318150001	318200000	0.0029436256141227	16012	5656	1921440	0
HCU	HMA	chr2	318200001	318250000	0.0028001660805001	13648	4586	1637760	0
HCU	HMA	chr2	318250001	318300000	0.0041394556101182	19753	9812	2370360	0
HCU	HMA	chr2	318300001	318350000	0.0054039028187023	17987	11664	2158440	0
HCU	HMA	chr2	318350001	318400000	0.0042241138152899	16682	8456	2001840	0
HCU	HMA	chr2	318400001	318450000	0.0030420086914534	16568	6048	1988160	0
HCU	HMA	chr2	318450001	318500000	0.0047040722796909	15274	8622	1832880	0
HCU	HMA	chr2	318500001	318550000	0.0023874250662205	14346	4110	1721520	0
HCU	HMA	chr2	318550001	318600000	0.0050013711778417	14586	8754	1750320	0
HCU	HMA	chr2	318600001	318650000	0.0042361169867727	11819	6008	1418280	0
HCU	HMA	chr2	318650001	318700000	0.0038414463561337	19064	8788	2287680	0
HCU	HMA	chr2	318700001	318750000	0.0046396231592426	21866	12174	2623920	0
HCU	HMA	chr2	318750001	318800000	0.0033442519019442	18928	7596	2271360	0
HCU	HMA	chr2	318800001	318850000	0.0040405515951852	17114	8298	2053680	0
HCU	HMA	chr2	318850001	318900000	0.0039811116971843	13271	6340	1592520	0
HCU	HMA	chr2	318900001	318950000	0.0039172088171511	12143	5708	1457160	0
HCU	HMA	chr2	318950001	319000000	0.0045837098015594	19922	10958	2390640	0
HCU	HMA	chr2	319000001	319050000	0.0050630509410202	19323	11740	2318760	0
HCU	HMA	chr2	319050001	319100000	0.0051395247438412	12232	7544	1467840	0
HCU	HMA	chr2	319100001	319150000	0.0056909840473203	11158	7620	1338960	0
HCU	HMA	chr2	319150001	319200000	0.0073961107769854	11639	10330	1396680	0
HCU	HMA	chr2	319200001	319250000	0.0053290623179965	12019	7686	1442280	0
HCU	HMA	chr2	319250001	319300000	0.0055086096938775	6272	4146	752640	0
HCU	HMA	chr2	319300001	319350000	0.0066917084028937	14376	11544	1725120	0
HCU	HMA	chr2	319350001	319400000	0.0047244831134811	10689	6060	1282680	0
HCU	HMA	chr2	319400001	319450000	0.005419456693342	18369	11946	2204280	0
HCU	HMA	chr2	319450001	319500000	0.0052076749801481	20569	12854	2468280	0
HCU	HMA	chr2	319500001	319550000	0.0038710296253665	12163	5650	1459560	0
HCU	HMA	chr2	319550001	319600000	0.0053763961521079	10326	6662	1239120	0
HCU	HMA	chr2	319600001	319650000	0.0088325748602539	16041	17002	1924920	0
HCU	HMA	chr2	319650001	319700000	0.0076468558612956	11593	10638	1391160	0
HCU	HMA	chr2	319700001	319750000	0.005465553095861	9938	6518	1192560	0
HCU	HMA	chr2	319750001	319800000	0.0061025515110592	16291	11930	1954920	0
HCU	HMA	chr2	319800001	319850000	0.0057560451894688	13661	9436	1639320	0
HCU	HMA	chr2	319850001	319900000	0.0036903725971046	12641	5598	1516920	0
HCU	HMA	chr2	319900001	319950000	0.0038441844893457	8463	3904	1015560	0
HCU	HMA	chr2	319950001	320000000	0.004684747834214	18546	10426	2225520	0
HCU	HMA	chr2	320000001	320050000	0.0054142074759398	12538	8146	1504560	0
HCU	HMA	chr2	320050001	320100000	0.0044371103777044	19089	10164	2290680	0
HCU	HMA	chr2	320100001	320150000	0.0032279848730415	16042	6214	1925040	0
HCU	HMA	chr2	320150001	320200000	0.0055836198227273	14253	9550	1710360	0
HCU	HMA	chr2	320200001	320250000	0.0039574106048094	13321	6326	1598520	0
HCU	HMA	chr2	320250001	320300000	0.0044717229285401	20529	11016	2463480	0
HCU	HMA	chr2	320300001	320350000	0.0039514591007654	12759	6050	1531080	0
HCU	HMA	chr2	320350001	320400000	0.0029841184708441	11187	4006	1342440	0
HCU	HMA	chr2	320400001	320450000	0.0067123174485137	16137	12998	1936440	0
HCU	HMA	chr2	320450001	320500000	0.0043777668470241	8132	4272	975840	0
HCU	HMA	chr2	320500001	320550000	0.0066808789767136	15245	12222	1829400	0
HCU	HMA	chr2	320550001	320600000	0.0058228730822873	13862	9686	1663440	0
HCU	HMA	chr2	320600001	320650000	0.0027524632168423	12619	4168	1514280	0
HCU	HMA	chr2	320650001	320700000	0.0055297325772365	21514	14276	2581680	0
HCU	HMA	chr2	320700001	320750000	0.0068705877210237	15251	12574	1830120	0
HCU	HMA	chr2	320750001	320800000	0.0048604745900804	13092	7636	1571040	0
HCU	HMA	chr2	320800001	320850000	0.0068371929206656	11357	9318	1362840	0
HCU	HMA	chr2	320850001	320900000	0.0054568259437241	11029	7222	1323480	0
HCU	HMA	chr2	320900001	320950000	0.0119524341904665	9839	14112	1180680	0
HCU	HMA	chr2	320950001	321000000	0.0067988926528976	9151	7466	1098120	0
HCU	HMA	chr2	321000001	321050000	0.0083690346782616	15639	15706	1876680	0
HCU	HMA	chr2	321050001	321100000	0.0063999765030692	11349	8716	1361880	0
HCU	HMA	chr2	321100001	321150000	0.0061043974488083	9930	7274	1191600	0
HCU	HMA	chr2	321150001	321200000	0.0073766836143073	14948	13232	1793760	0
HCU	HMA	chr2	321200001	321250000	0.0083836858006042	4634	4662	556080	0
HCU	HMA	chr2	321250001	321300000	0.005558177956101	12711	8478	1525320	0
HCU	HMA	chr2	321300001	321350000	0.0040811520086131	14861	7278	1783320	0
HCU	HMA	chr2	321350001	321400000	0.0057423822089902	14779	10184	1773480	0
HCU	HMA	chr2	321400001	321450000	0.0075760483638806	20842	18948	2501040	0
HCU	HMA	chr2	321450001	321500000	0.0098345879314965	13683	16148	1641960	0
HCU	HMA	chr2	321500001	321550000	0.0047291125853283	13868	7870	1664160	0
HCU	HMA	chr2	321550001	321600000	0.0071036106750392	16562	14118	1987440	0
HCU	HMA	chr2	321600001	321650000	0.0087320464733327	21862	22908	2623440	0
HCU	HMA	chr2	321650001	321700000	0.0056677890011223	12474	8484	1496880	0
HCU	HMA	chr2	321700001	321750000	0.0082197029065008	19141	18880	2296920	0
HCU	HMA	chr2	321750001	321800000	0.004788617282116	13459	7734	1615080	0
HCU	HMA	chr2	321800001	321850000	0.0032709200184928	12978	5094	1557360	0
HCU	HMA	chr2	321850001	321900000	0.0042923674764913	11237	5788	1348440	0
HCU	HMA	chr2	321900001	321950000	0.0029254064255994	15542	5456	1865040	0
HCU	HMA	chr2	321950001	322000000	0.0034986309704898	19722	8280	2366640	0
HCU	HMA	chr2	322000001	322050000	0.0030063785182211	14946	5392	1793520	0
HCU	HMA	chr2	322050001	322100000	0.0038403755868544	17750	8180	2130000	0
HCU	HMA	chr2	322100001	322150000	0.0034945360533576	15343	6434	1841160	0
HCU	HMA	chr2	322150001	322200000	0.0073025703652012	11464	10046	1375680	0
HCU	HMA	chr2	322200001	322250000	0.0030320599540466	15523	5648	1862760	0
HCU	HMA	chr2	322250001	322300000	0.0045023514732699	17365	9382	2083800	0
HCU	HMA	chr2	322300001	322350000	0.005644206316852	17171	11630	2060520	0
HCU	HMA	chr2	322350001	322400000	0.0039356067742678	15923	7520	1910760	0
HCU	HMA	chr2	322400001	322450000	0.0042582347865807	19703	10068	2364360	0
HCU	HMA	chr2	322450001	322500000	0.0049240563892678	18325	10828	2199000	0
HCU	HMA	chr2	322500001	322550000	0.0042961393596986	18408	9490	2208960	0
HCU	HMA	chr2	322550001	322600000	0.0050633509833585	21152	12852	2538240	0
HCU	HMA	chr2	322600001	322650000	0.0050664013626976	22113	13444	2653560	0
HCU	HMA	chr2	322650001	322700000	0.0054789013250997	20728	13628	2487360	0
HCU	HMA	chr2	322700001	322750000	0.0034500237263275	15454	6398	1854480	0
HCU	HMA	chr2	322750001	322800000	0.0042816399286987	14025	7206	1683000	0
HCU	HMA	chr2	322800001	322850000	0.0027682959304718	13769	4574	1652280	0
HCU	HMA	chr2	322850001	322900000	0.0038231400582472	12590	5776	1510800	0
HCU	HMA	chr2	322900001	322950000	0.0060485936123573	16271	11810	1952520	0
HCU	HMA	chr2	322950001	323000000	0.0046367483163478	16779	9336	2013480	0
HCU	HMA	chr2	323000001	323050000	0.0055227112376225	13701	9080	1644120	0
HCU	HMA	chr2	323050001	323100000	0.0060526213061638	17078	12404	2049360	0
HCU	HMA	chr2	323100001	323150000	0.0044829729057916	13410	7214	1609200	0
HCU	HMA	chr2	323150001	323200000	0.0040101993509503	20851	10034	2502120	0
HCU	HMA	chr2	323200001	323250000	0.0039171656686626	12024	5652	1442880	0
HCU	HMA	chr2	323250001	323300000	0.0056027438908524	17542	11794	2105040	0
HCU	HMA	chr2	323300001	323350000	0.0040079001353061	15274	7346	1832880	0
HCU	HMA	chr2	323350001	323400000	0.0038160118834195	19523	8940	2342760	0
HCU	HMA	chr2	323400001	323450000	0.0059810954828748	17703	12706	2124360	0
HCU	HMA	chr2	323450001	323500000	0.0053319626488477	19455	12448	2334600	0
HCU	HMA	chr2	323500001	323550000	0.0056425936220751	19787	13398	2374440	0
HCU	HMA	chr2	323550001	323600000	0.008518216220227	13477	13776	1617240	0
HCU	HMA	chr2	323600001	323650000	0.0076836293169812	12557	11578	1506840	0
HCU	HMA	chr2	323650001	323700000	0.0076233895844674	14696	13444	1763520	0
HCU	HMA	chr2	323700001	323750000	0.0048912963696951	22707	13328	2724840	0
HCU	HMA	chr2	323750001	323800000	0.0027392556198325	12619	4148	1514280	0
HCU	HMA	chr2	323800001	323850000	0.0044548869389633	22451	12002	2694120	0
HCU	HMA	chr2	323850001	323900000	0.0026364996260284	13370	4230	1604400	0
HCU	HMA	chr2	323900001	323950000	0.0039155192928777	19610	9214	2353200	0
HCU	HMA	chr2	323950001	324000000	0.0051567219803067	16994	10516	2039280	0
HCU	HMA	chr2	324000001	324050000	0.0061769066051721	18213	13500	2185560	0
HCU	HMA	chr2	324050001	324100000	0.004677717700626	14056	7890	1686720	0
HCU	HMA	chr2	324100001	324150000	0.0062049291592432	15716	11702	1885920	0
HCU	HMA	chr2	324150001	324200000	0.0057070636797922	14374	9844	1724880	0
HCU	HMA	chr2	324200001	324250000	0.0090083551082292	20666	22340	2479920	0
HCU	HMA	chr2	324250001	324300000	0.0068232359658612	11092	9082	1331040	0
HCU	HMA	chr2	324300001	324350000	0.0055994448596135	18734	12588	2248080	0
HCU	HMA	chr2	324350001	324400000	0.0024288354171581	16956	4942	2034720	0
HCU	HMA	chr2	324400001	324450000	0.0026949892358436	16877	5458	2025240	0
HCU	HMA	chr2	324450001	324500000	0.0046606962663975	15856	8868	1902720	0
HCU	HMA	chr2	324500001	324550000	0.0039748359427478	12902	6154	1548240	0
HCU	HMA	chr2	324550001	324600000	0.0021225697613318	12053	3070	1446360	0
HCU	HMA	chr2	324600001	324650000	0.0064254899773141	17926	13822	2151120	0
HCU	HMA	chr2	324650001	324700000	0.0059198147344044	16121	11452	1934520	0
