pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HCU	HEL	chr2	378950001	379000000	0.0071304882136074	17902	15318	2148240	0
HCU	HEL	chr2	379000001	379050000	0.0059984402343452	17524	12614	2102880	0
HCU	HEL	chr2	379050001	379100000	0.0060386343216531	18550	13442	2226000	0
HCU	HEL	chr2	379100001	379150000	0.0066509730069052	15930	12714	1911600	0
HCU	HEL	chr2	379150001	379200000	0.0065409147793791	16514	12962	1981680	0
HCU	HEL	chr2	379200001	379250000	0.0056867141475424	22746	15522	2729520	0
HCU	HEL	chr2	379250001	379300000	0.0074823406296328	22934	20592	2752080	0
HCU	HEL	chr2	379300001	379350000	0.0074788993603572	17614	15808	2113680	0
HCU	HEL	chr2	379350001	379400000	0.0095400673400673	24750	28334	2970000	0
HCU	HEL	chr2	379400001	379450000	0.0073843325503012	29373	26028	3524760	0
HCU	HEL	chr2	379450001	379500000	0.0079508196721311	18300	17460	2196000	0
HCU	HEL	chr2	379500001	379550000	0.0061680314226749	15021	11118	1802520	0
HCU	HEL	chr2	379550001	379600000	0.0066155364190886	22296	17700	2675520	0
HCU	HEL	chr2	379600001	379650000	0.0067293851531976	25936	20944	3112320	0
HCU	HEL	chr2	379650001	379700000	0.0056437389770723	22113	14976	2653560	0
HCU	HEL	chr2	379700001	379750000	0.0068274812065848	17515	14350	2101800	0
HCU	HEL	chr2	379750001	379800000	0.0059736163501907	15641	11212	1876920	0
HCU	HEL	chr2	379800001	379850000	0.007809912190244	21334	19994	2560080	0
HCU	HEL	chr2	379850001	379900000	0.0074395965870193	19963	17822	2395560	0
HCU	HEL	chr2	379900001	379950000	0.0057379205134274	25346	17452	3041520	0
HCU	HEL	chr2	379950001	380000000	0.0069786690630468	21143	17706	2537160	0
HCU	HEL	chr2	380000001	380050000	0.0082125210403431	24556	24200	2946720	0
HCU	HEL	chr2	380050001	380100000	0.0074247374347047	18059	16090	2167080	0
HCU	HEL	chr2	380100001	380150000	0.0062168262121565	21415	15976	2569800	0
HCU	HEL	chr2	380150001	380200000	0.0062338392355255	17790	13308	2134800	0
HCU	HEL	chr2	380200001	380250000	0.0056703876349362	16304	11094	1956480	0
HCU	HEL	chr2	380250001	380300000	0.0063821806745722	23106	17696	2772720	0
HCU	HEL	chr2	380300001	380350000	0.0079320501812631	27952	26606	3354240	0
HCU	HEL	chr2	380350001	380400000	0.0055275827039441	15094	10012	1811280	0
HCU	HEL	chr2	380400001	380450000	0.0055256004133809	14837	9838	1780440	0
HCU	HEL	chr2	380450001	380500000	0.0056068050402754	19946	13420	2393520	0
HCU	HEL	chr2	380500001	380550000	0.0040936789449749	18325	9002	2199000	0
HCU	HEL	chr2	380550001	380600000	0.0045078493201776	9831	5318	1179720	0
HCU	HEL	chr2	380600001	380650000	0.0050282345125394	16056	9688	1926720	0
HCU	HEL	chr2	380650001	380700000	0.0026697684723606	3009	964	361080	0
HCU	HEL	chr2	380700001	380750000	0.0032026798572412	15971	6138	1916520	0
HCU	HEL	chr2	380750001	380800000	0.003922460472168	7695	3622	923400	0
HCU	HEL	chr2	380800001	380850000	0.0040515023240371	16064	7810	1927680	0
HCU	HEL	chr2	380850001	380900000	0.0040889696586599	12656	6210	1518720	0
HCU	HEL	chr2	380900001	380950000	0.0038212473888391	11170	5122	1340400	0
HCU	HEL	chr2	380950001	381000000	0.0032882067201287	11597	4576	1391640	0
HCU	HEL	chr2	381000001	381050000	0.0028849477978289	9642	3338	1157040	0
HCU	HEL	chr2	381050001	381100000	0.0028122335890878	15640	5278	1876800	0
HCU	HEL	chr2	381100001	381150000	0.0035043756292387	30129	12670	3615480	0
HCU	HEL	chr2	381150001	381200000	0.002120067170445	9528	2424	1143360	0
HCU	HEL	chr2	381200001	381250000	0.0104645917907081	739	928	88680	0
HCU	HEL	chr3	1	50000	0.0081986519331479	13303	13088	1596360	0
HCU	HEL	chr3	50001	100000	0.022565543071161	178	482	21360	0
HCU	HEL	chr3	100001	150000	0.0086169154228855	1675	1732	201000	0
HCU	HEL	chr3	150001	200000	0.0172054754623561	2289	4726	274680	0
HCU	HEL	chr3	200001	250000	0.0086658198125372	17319	18010	2078280	0
HCU	HEL	chr3	250001	300000	0.0061990902359039	25208	18752	3024960	0
HCU	HEL	chr3	300001	350000	0.0063715256457489	24429	18678	2931480	0
HCU	HEL	chr3	350001	400000	0.0085810737231841	18366	18912	2203920	0
HCU	HEL	chr3	400001	450000	0.0068866351551863	21791	18008	2614920	0
HCU	HEL	chr3	450001	500000	0.0059531237812963	25642	18318	3077040	0
HCU	HEL	chr3	500001	550000	0.005412889139519	23053	14974	2766360	0
HCU	HEL	chr3	550001	600000	0.0065420118343195	21125	16584	2535000	0
HCU	HEL	chr3	600001	650000	0.0072513122725662	20702	18014	2484240	0
HCU	HEL	chr3	650001	700000	0.0076986464688968	19012	17564	2281440	0
HCU	HEL	chr3	700001	750000	0.0074608610567514	16352	14640	1962240	0
HCU	HEL	chr3	750001	800000	0.0064018257775027	25852	19860	3102240	0
HCU	HEL	chr3	800001	850000	0.0069355254968043	21957	18274	2634840	0
HCU	HEL	chr3	850001	900000	0.0069281045751633	14025	11660	1683000	0
HCU	HEL	chr3	900001	950000	0.008889682728692	12597	13438	1511640	0
HCU	HEL	chr3	950001	1000000	0.0088025081119003	22806	24090	2736720	0
HCU	HEL	chr3	1000001	1050000	0.0070433436532507	12920	10920	1550400	0
HCU	HEL	chr3	1050001	1100000	0.0068302648808115	21129	17318	2535480	0
HCU	HEL	chr3	1100001	1150000	0.0059044687432999	21766	15422	2611920	0
HCU	HEL	chr3	1150001	1200000	0.0075340346534653	19392	17532	2327040	0
HCU	HEL	chr3	1200001	1250000	0.0068340450934472	14518	11906	1742160	0
HCU	HEL	chr3	1250001	1300000	0.0079372030036166	20553	19576	2466360	0
HCU	HEL	chr3	1300001	1350000	0.0073368837792524	23659	20830	2839080	0
HCU	HEL	chr3	1350001	1400000	0.0068543861950359	22871	18812	2744520	0
HCU	HEL	chr3	1400001	1450000	0.0079261215066518	26133	24856	3135960	0
HCU	HEL	chr3	1450001	1500000	0.0057128277200555	19923	13658	2390760	0
HCU	HEL	chr3	1500001	1550000	0.006184379725013	23589	17506	2830680	0
HCU	HEL	chr3	1550001	1600000	0.0065016938280513	16629	12974	1995480	0
HCU	HEL	chr3	1600001	1650000	0.0067891624426743	27620	22502	3314400	0
HCU	HEL	chr3	1650001	1700000	0.0063232969376125	27201	20640	3264120	0
HCU	HEL	chr3	1700001	1750000	0.0058025191790899	22203	15460	2664360	0
HCU	HEL	chr3	1750001	1800000	0.0074617139133268	23529	21068	2823480	0
HCU	HEL	chr3	1800001	1850000	0.0082663343517178	24876	24676	2985120	0
HCU	HEL	chr3	1850001	1900000	0.0062688112883912	30899	23244	3707880	0
HCU	HEL	chr3	1900001	1950000	0.0077378143940768	27553	25584	3306360	0
HCU	HEL	chr3	1950001	2000000	0.0067379027082531	25970	20998	3116400	0
HCU	HEL	chr3	2000001	2050000	0.0068777194635087	14862	12266	1783440	0
HCU	HEL	chr3	2050001	2100000	0.0055868928694454	23224	15570	2786880	0
HCU	HEL	chr3	2100001	2150000	0.0066667967631982	25622	20498	3074640	0
HCU	HEL	chr3	2150001	2200000	0.0059807003246795	25769	18494	3092280	0
HCU	HEL	chr3	2200001	2250000	0.0084553479903918	21787	22106	2614440	0
HCU	HEL	chr3	2250001	2300000	0.0052920345154371	13366	8488	1603920	0
HCU	HEL	chr3	2300001	2350000	0.0052866655838882	18471	11718	2216520	0
HCU	HEL	chr3	2350001	2400000	0.0086061273738327	25416	26248	3049920	0
HCU	HEL	chr3	2400001	2450000	0.0066556578361792	14231	11366	1707720	0
HCU	HEL	chr3	2450001	2500000	0.0048134832142477	21973	12692	2636760	0
HCU	HEL	chr3	2500001	2550000	0.0073996324568843	23580	20938	2829600	0
HCU	HEL	chr3	2550001	2600000	0.0074335507740239	20542	18324	2465040	0
HCU	HEL	chr3	2600001	2650000	0.0055271088353734	24998	16580	2999760	0
HCU	HEL	chr3	2650001	2700000	0.006421813696545	25403	19576	3048360	0
HCU	HEL	chr3	2700001	2750000	0.0073061166544982	16436	14410	1972320	0
HCU	HEL	chr3	2750001	2800000	0.006306977404136	28191	21336	3382920	0
HCU	HEL	chr3	2800001	2850000	0.0060216238661045	20872	15082	2504640	0
HCU	HEL	chr3	2850001	2900000	0.0039688169076985	25377	12086	3045240	0
HCU	HEL	chr3	2900001	2950000	0.0080316879951249	21880	21088	2625600	0
HCU	HEL	chr3	2950001	3000000	0.0085447573998423	27906	28614	3348720	0
HCU	HEL	chr3	3000001	3050000	0.0094191885820007	15134	17106	1816080	0
HCU	HEL	chr3	3050001	3100000	0.0087239661484904	16661	17442	1999320	0
HCU	HEL	chr3	3100001	3150000	0.0046633187271265	20311	11366	2437320	0
HCU	HEL	chr3	3150001	3200000	0.0043702253758529	24522	12860	2942640	0
HCU	HEL	chr3	3200001	3250000	0.0052967734830965	9081	5772	1089720	0
HCU	HEL	chr3	3250001	3300000	0.0065739041794087	16350	12898	1962000	0
HCU	HEL	chr3	3300001	3350000	0.0118685467714593	21630	30806	2595600	0
HCU	HEL	chr3	3350001	3400000	0.0162194448177514	22323	43448	2678760	0
HCU	HEL	chr3	3400001	3450000	0.0157753079383173	10527	19928	1263240	0
HCU	HEL	chr3	3450001	3500000	0.0075629451872166	26253	23826	3150360	0
HCU	HEL	chr3	3500001	3550000	0.0076566698914328	15505	14246	1860600	0
HCU	HEL	chr3	3550001	3600000	0.005297880375773	28244	17956	3389280	0
HCU	HEL	chr3	3600001	3650000	0.0095132770323791	27353	31226	3282360	0
HCU	HEL	chr3	3650001	3700000	0.0080433338443456	26092	25184	3131040	0
HCU	HEL	chr3	3700001	3750000	0.0060387121502491	26090	18906	3130800	0
HCU	HEL	chr3	3750001	3800000	0.0066276211810092	21428	17042	2571360	0
HCU	HEL	chr3	3800001	3850000	0.0076318498334847	27525	25208	3303000	0
HCU	HEL	chr3	3850001	3900000	0.0056494895776025	27265	18484	3271800	0
HCU	HEL	chr3	3900001	3950000	0.0068815934498504	21170	17482	2540400	0
HCU	HEL	chr3	3950001	4000000	0.006149025432562	25584	18878	3070080	0
HCU	HEL	chr3	4000001	4050000	0.0073122323200668	25528	22400	3063360	0
HCU	HEL	chr3	4050001	4100000	0.0071630426824804	22765	19568	2731800	0
HCU	HEL	chr3	4100001	4150000	0.0058741391464671	24588	17332	2950560	0
HCU	HEL	chr3	4150001	4200000	0.0093494510628357	17124	19212	2054880	0
HCU	HEL	chr3	4200001	4250000	0.0071884033915653	24099	20788	2891880	0
HCU	HEL	chr3	4250001	4300000	0.0048759433729591	20273	11862	2432760	0
HCU	HEL	chr3	4300001	4350000	0.0049023489047242	25260	14860	3031200	0
HCU	HEL	chr3	4350001	4400000	0.0052713072902504	22066	13958	2647920	0
HCU	HEL	chr3	4400001	4450000	0.0054020627201073	23852	15462	2862240	0
HCU	HEL	chr3	4450001	4500000	0.0070762336511906	25588	21728	3070560	0
HCU	HEL	chr3	4500001	4550000	0.0062230136057083	25553	19082	3066360	0
HCU	HEL	chr3	4550001	4600000	0.0050249094202898	29440	17752	3532800	0
HCU	HEL	chr3	4600001	4650000	0.0050999787279302	25072	15344	3008640	0
HCU	HEL	chr3	4650001	4700000	0.0051702735619261	28464	17660	3415680	0
HCU	HEL	chr3	4700001	4750000	0.0045507501848868	32903	17968	3948360	0
HCU	HEL	chr3	4750001	4800000	0.0048493929340135	28031	16312	3363720	0
HCU	HEL	chr3	4800001	4850000	0.0055279980438047	28627	18990	3435240	0
HCU	HEL	chr3	4850001	4900000	0.0056627409677007	20888	14194	2506560	0
HCU	HEL	chr3	4900001	4950000	0.0050972034661264	23696	14494	2843520	0
HCU	HEL	chr3	4950001	5000000	0.0056771374677599	34636	23596	4156320	0
HCU	HEL	chr3	5000001	5050000	0.005774376986118	23916	16572	2869920	0
HCU	HEL	chr3	5050001	5100000	0.0058779878144039	25604	18060	3072480	0
HCU	HEL	chr3	5100001	5150000	0.0054546523246928	28355	18560	3402600	0
HCU	HEL	chr3	5150001	5200000	0.0059295661987881	30421	21646	3650520	0
HCU	HEL	chr3	5200001	5250000	0.0064303153758361	23073	17804	2768760	0
HCU	HEL	chr3	5250001	5300000	0.0072567209822447	29212	25438	3505440	0
HCU	HEL	chr3	5300001	5350000	0.0067598696432173	31401	25472	3768120	0
HCU	HEL	chr3	5350001	5400000	0.0058834019649168	30841	21774	3700920	0
HCU	HEL	chr3	5400001	5450000	0.0061477366433748	23041	16998	2764920	0
HCU	HEL	chr3	5450001	5500000	0.006119463330035	31329	23006	3759480	0
HCU	HEL	chr3	5500001	5550000	0.0046848193037799	24092	13544	2891040	0
HCU	HEL	chr3	5550001	5600000	0.0071384015594541	29925	25634	3591000	0
HCU	HEL	chr3	5600001	5650000	0.0058889949109414	20960	14812	2515200	0
HCU	HEL	chr3	5650001	5700000	0.0076584875638556	23882	21948	2865840	0
HCU	HEL	chr3	5700001	5750000	0.0048310797492805	25367	14706	3044040	0
HCU	HEL	chr3	5750001	5800000	0.0071436683702441	23480	20128	2817600	0
HCU	HEL	chr3	5800001	5850000	0.0073341985875309	28508	25090	3420960	0
HCU	HEL	chr3	5850001	5900000	0.0053586541917382	28751	18488	3450120	0
HCU	HEL	chr3	5900001	5950000	0.0099377828054298	17680	21084	2121600	0
HCU	HEL	chr3	5950001	6000000	0.0062206894749905	25517	19048	3062040	0
HCU	HEL	chr3	6000001	6050000	0.0074887803915766	20277	18222	2433240	0
HCU	HEL	chr3	6050001	6100000	0.0050314342103543	25503	15398	3060360	0
HCU	HEL	chr3	6100001	6150000	0.0079703675860232	21283	20356	2553960	0
HCU	HEL	chr3	6150001	6200000	0.00644659573231	22932	17740	2751840	0
HCU	HEL	chr3	6200001	6250000	0.0079672710883056	28843	27576	3461160	0
HCU	HEL	chr3	6250001	6300000	0.0076282819207347	26712	24452	3205440	0
HCU	HEL	chr3	6300001	6350000	0.0057647424926093	25708	17784	3084960	0
HCU	HEL	chr3	6350001	6400000	0.0057462936875293	24845	17132	2981400	0
HCU	HEL	chr3	6400001	6450000	0.0080474342720299	26029	25136	3123480	0
HCU	HEL	chr3	6450001	6500000	0.0059286028226791	20477	14568	2457240	0
HCU	HEL	chr3	6500001	6550000	0.0063130471492689	30004	22730	3600480	0
HCU	HEL	chr3	6550001	6600000	0.0062511044354126	22636	16980	2716320	0
HCU	HEL	chr3	6600001	6650000	0.0065818895153435	24299	19192	2915880	0
HCU	HEL	chr3	6650001	6700000	0.0059187292775079	21615	15352	2593800	0
HCU	HEL	chr3	6700001	6750000	0.0067348439275449	24935	20152	2992200	0
HCU	HEL	chr3	6750001	6800000	0.0059991422588864	26426	19024	3171120	0
HCU	HEL	chr3	6800001	6850000	0.0089935791924314	22479	24260	2697480	0
HCU	HEL	chr3	6850001	6900000	0.0084982579013459	18847	19220	2261640	0
HCU	HEL	chr3	6900001	6950000	0.0072223295655814	20702	17942	2484240	0
HCU	HEL	chr3	6950001	7000000	0.0097249564092468	17779	20748	2133480	0
HCU	HEL	chr3	7000001	7050000	0.0067636074370693	24723	20066	2966760	0
HCU	HEL	chr3	7050001	7100000	0.0070123776506133	23941	20146	2872920	0
HCU	HEL	chr3	7100001	7150000	0.0060247223217484	27910	20178	3349200	0
HCU	HEL	chr3	7150001	7200000	0.0100537156875185	23643	28524	2837160	0
HCU	HEL	chr3	7200001	7250000	0.0069659492194365	20861	17438	2503320	0
HCU	HEL	chr3	7250001	7300000	0.0063942324177896	19442	14918	2333040	0
HCU	HEL	chr3	7300001	7350000	0.0075552275336537	26421	23954	3170520	0
HCU	HEL	chr3	7350001	7400000	0.0051759346528432	21220	13180	2546400	0
HCU	HEL	chr3	7400001	7450000	0.0069840974034041	26830	22486	3219600	0
HCU	HEL	chr3	7450001	7500000	0.0061859760936717	27301	20266	3276120	0
HCU	HEL	chr3	7500001	7550000	0.0051255615288312	13579	8352	1629480	0
HCU	HEL	chr3	7550001	7600000	0.0059928202221412	24699	17762	2963880	0
HCU	HEL	chr3	7600001	7650000	0.0055670296657904	15978	10674	1917360	0
HCU	HEL	chr3	7650001	7700000	0.0050650944636829	22813	13866	2737560	0
HCU	HEL	chr3	7700001	7750000	0.0057844603200974	24076	16712	2889120	0
HCU	HEL	chr3	7750001	7800000	0.0049079116950068	24053	14166	2886360	0
HCU	HEL	chr3	7800001	7850000	0.0075954795419	19821	18066	2378520	0
HCU	HEL	chr3	7850001	7900000	0.0077426390403489	32095	29820	3851400	0
HCU	HEL	chr3	7900001	7950000	0.0061698907751019	25330	18754	3039600	0
HCU	HEL	chr3	7950001	8000000	0.0074572457245724	22220	19884	2666400	0
HCU	HEL	chr3	8000001	8050000	0.0049133960752903	19976	11778	2397120	0
HCU	HEL	chr3	8050001	8100000	0.0096116452991452	31200	35986	3744000	0
HCU	HEL	chr3	8100001	8150000	0.0090011947431302	27900	30136	3348000	0
HCU	HEL	chr3	8150001	8200000	0.0071114962449451	17310	14772	2077200	0
HCU	HEL	chr3	8200001	8250000	0.0051710159027994	28779	17858	3453480	0
HCU	HEL	chr3	8250001	8300000	0.0061564599382668	25702	18988	3084240	0
HCU	HEL	chr3	8300001	8350000	0.0065271187305474	26132	20468	3135840	0
HCU	HEL	chr3	8350001	8400000	0.0067809727927606	27995	22780	3359400	0
HCU	HEL	chr3	8400001	8450000	0.0049282495144349	17677	10454	2121240	0
HCU	HEL	chr3	8450001	8500000	0.0064604671449412	22163	17182	2659560	0
HCU	HEL	chr3	8500001	8550000	0.0036922827739154	26754	11854	3210480	0
HCU	HEL	chr3	8550001	8600000	0.0056669572798605	26381	17940	3165720	0
HCU	HEL	chr3	8600001	8650000	0.0083166528621387	28976	28918	3477120	0
HCU	HEL	chr3	8650001	8700000	0.0048703352308665	28985	16940	3478200	0
HCU	HEL	chr3	8700001	8750000	0.0059521893110109	24848	17748	2981760	0
HCU	HEL	chr3	8750001	8800000	0.0063642399073367	23598	18022	2831760	0
HCU	HEL	chr3	8800001	8850000	0.0056104179488614	35746	24066	4289520	0
HCU	HEL	chr3	8850001	8900000	0.006027763909691	24036	17386	2884320	0
HCU	HEL	chr3	8900001	8950000	0.0049847537050738	29734	17786	3568080	0
HCU	HEL	chr3	8950001	9000000	0.0050063744238501	23793	14294	2855160	0
HCU	HEL	chr3	9000001	9050000	0.0059808578915654	23787	17072	2854440	0
HCU	HEL	chr3	9050001	9100000	0.0094548604665552	21548	24448	2585760	0
HCU	HEL	chr3	9100001	9150000	0.0080815377850367	15919	15438	1910280	0
HCU	HEL	chr3	9150001	9200000	0.008949526676264	22923	24618	2750760	0
HCU	HEL	chr3	9200001	9250000	0.0075861103332399	17855	16254	2142600	0
HCU	HEL	chr3	9250001	9300000	0.0061108804247983	26491	19426	3178920	0
HCU	HEL	chr3	9300001	9350000	0.0059620801596624	26389	18880	3166680	0
HCU	HEL	chr3	9350001	9400000	0.0054496807066728	29962	19594	3595440	0
HCU	HEL	chr3	9400001	9450000	0.0075701972931115	29702	26982	3564240	0
HCU	HEL	chr3	9450001	9500000	0.0049461215434593	25242	14982	3029040	0
HCU	HEL	chr3	9500001	9550000	0.0054042873260624	26590	17244	3190800	0
HCU	HEL	chr3	9550001	9600000	0.0089106827855189	20597	22024	2471640	0
HCU	HEL	chr3	9600001	9650000	0.0083381081984433	27924	27940	3350880	0
HCU	HEL	chr3	9650001	9700000	0.0070216728534435	26131	22018	3135720	0
HCU	HEL	chr3	9700001	9750000	0.0074654839667458	26944	24138	3233280	0
HCU	HEL	chr3	9750001	9800000	0.0060106924256921	21947	15830	2633640	0
HCU	HEL	chr3	9800001	9850000	0.0060812042132886	27437	20022	3292440	0
HCU	HEL	chr3	9850001	9900000	0.0058665318503538	24725	17406	2967000	0
HCU	HEL	chr3	9900001	9950000	0.0070757665041695	18667	15850	2240040	0
HCU	HEL	chr3	9950001	10000000	0.0060280962773969	32531	23532	3903720	0
HCU	HEL	chr3	10000001	10050000	0.0053136627270737	24368	15538	2924160	0
HCU	HEL	chr3	10050001	10100000	0.0073993002006533	20101	17848	2412120	0
HCU	HEL	chr3	10100001	10150000	0.0055653822587544	28833	19256	3459960	0
HCU	HEL	chr3	10150001	10200000	0.0061730156465496	28036	20768	3364320	0
HCU	HEL	chr3	10200001	10250000	0.0055380989787902	28006	18612	3360720	0
HCU	HEL	chr3	10250001	10300000	0.0044905486399262	28920	15584	3470400	0
HCU	HEL	chr3	10300001	10350000	0.0061074664167447	33077	24242	3969240	0
HCU	HEL	chr3	10350001	10400000	0.0076000948529778	26708	24358	3204960	0
HCU	HEL	chr3	10400001	10450000	0.005010931521824	25614	15402	3073680	0
HCU	HEL	chr3	10450001	10500000	0.0057785471771542	24839	17224	2980680	0
HCU	HEL	chr3	10500001	10550000	0.0060177078859559	30269	21858	3632280	0
HCU	HEL	chr3	10550001	10600000	0.0068632884209067	28871	23778	3464520	0
HCU	HEL	chr3	10600001	10650000	0.0066282767620712	26309	20926	3157080	0
HCU	HEL	chr3	10650001	10700000	0.0060343810657486	31083	22508	3729960	0
HCU	HEL	chr3	10700001	10750000	0.0087331843477498	30428	31888	3651360	0
HCU	HEL	chr3	10750001	10800000	0.0096164429449907	27862	32152	3343440	0
HCU	HEL	chr3	10800001	10850000	0.0074130627524381	20302	18060	2436240	0
HCU	HEL	chr3	10850001	10900000	0.0083293826380109	25312	25300	3037440	0
HCU	HEL	chr3	10900001	10950000	0.0067873354388109	29447	23984	3533640	0
HCU	HEL	chr3	10950001	11000000	0.0057337159970052	24042	16542	2885040	0
HCU	HEL	chr3	11000001	11050000	0.0079328103410868	29191	27788	3502920	0
HCU	HEL	chr3	11050001	11100000	0.0089532221131828	25475	27370	3057000	0
HCU	HEL	chr3	11100001	11150000	0.0054572683396185	21479	14066	2577480	0
HCU	HEL	chr3	11150001	11200000	0.0101461611607005	21734	26462	2608080	0
HCU	HEL	chr3	11200001	11250000	0.0056586140506204	23719	16106	2846280	0
HCU	HEL	chr3	11250001	11300000	0.0057324133244468	25507	17546	3060840	0
HCU	HEL	chr3	11300001	11350000	0.0063437283437283	24050	18308	2886000	0
HCU	HEL	chr3	11350001	11400000	0.0054727897306092	27655	18162	3318600	0
HCU	HEL	chr3	11400001	11450000	0.005686722965048	28420	19394	3410400	0
HCU	HEL	chr3	11450001	11500000	0.0056929997188642	24899	17010	2987880	0
HCU	HEL	chr3	11500001	11550000	0.0073875663952416	25667	22754	3080040	0
HCU	HEL	chr3	11550001	11600000	0.0069195024806093	28622	23766	3434640	0
HCU	HEL	chr3	11600001	11650000	0.0054365247725451	28284	18452	3394080	0
HCU	HEL	chr3	11650001	11700000	0.0058624325101434	31301	22020	3756120	0
HCU	HEL	chr3	11700001	11750000	0.0048957649376231	24368	14316	2924160	0
HCU	HEL	chr3	11750001	11800000	0.0054048970469457	30127	19540	3615240	0
HCU	HEL	chr3	11800001	11850000	0.0055992021244049	27239	18302	3268680	0
HCU	HEL	chr3	11850001	11900000	0.0082183774962232	30229	29812	3627480	0
HCU	HEL	chr3	11900001	11950000	0.005864816448758	24934	17548	2992080	0
HCU	HEL	chr3	11950001	12000000	0.0058917336323428	26755	18916	3210600	0
HCU	HEL	chr3	12000001	12050000	0.0057567257427004	7843	5418	941160	0
HCU	HEL	chr3	12050001	12100000	0.0052327023228899	24194	15192	2903280	0
HCU	HEL	chr3	12100001	12150000	0.0083523507839731	29359	29426	3523080	0
HCU	HEL	chr3	12150001	12200000	0.0056757105943152	25800	17572	3096000	0
HCU	HEL	chr3	12200001	12250000	0.0036887928777166	20368	9016	2444160	0
HCU	HEL	chr3	12250001	12300000	0.0033234470893356	25962	10354	3115440	0
HCU	HEL	chr3	12300001	12350000	0.005053921896979	29858	18108	3582960	0
HCU	HEL	chr3	12350001	12400000	0.0068635016496113	29805	24548	3576600	0
HCU	HEL	chr3	12400001	12450000	0.005450000600882	27737	18140	3328440	0
HCU	HEL	chr3	12450001	12500000	0.0068401528776978	26688	21906	3202560	0
HCU	HEL	chr3	12500001	12550000	0.0089332793589504	32114	34426	3853680	0
HCU	HEL	chr3	12550001	12600000	0.0061368778280542	28288	20832	3394560	0
HCU	HEL	chr3	12600001	12650000	0.0072736966942725	33447	29194	4013640	0
HCU	HEL	chr3	12650001	12700000	0.0065889602435131	26939	21300	3232680	0
HCU	HEL	chr3	12700001	12750000	0.0062389848431441	31207	23364	3744840	0
HCU	HEL	chr3	12750001	12800000	0.0045874587458745	27775	15290	3333000	0
HCU	HEL	chr3	12800001	12850000	0.0062714465226426	27588	20762	3310560	0
HCU	HEL	chr3	12850001	12900000	0.0044914739867843	29107	15688	3492840	0
HCU	HEL	chr3	12900001	12950000	0.004929324081213	32425	19180	3891000	0
HCU	HEL	chr3	12950001	13000000	0.0045902649414664	25968	14304	3116160	0
HCU	HEL	chr3	13000001	13050000	0.0040051739990961	21389	10280	2566680	0
HCU	HEL	chr3	13050001	13100000	0.0048536622293653	28621	16670	3434520	0
HCU	HEL	chr3	13100001	13150000	0.0065538329409325	22511	17704	2701320	0
HCU	HEL	chr3	13150001	13200000	0.007243278040257	28997	25204	3479640	0
HCU	HEL	chr3	13200001	13250000	0.0056651223417066	23527	15994	2823240	0
HCU	HEL	chr3	13250001	13300000	0.0058859953294175	28262	19962	3391440	0
HCU	HEL	chr3	13300001	13350000	0.0050330879394963	33144	20018	3977280	0
HCU	HEL	chr3	13350001	13400000	0.0038965072667604	28440	13298	3412800	0
HCU	HEL	chr3	13400001	13450000	0.0045551475691158	26417	14440	3170040	0
HCU	HEL	chr3	13450001	13500000	0.007527110239224	30585	27626	3670200	0
HCU	HEL	chr3	13500001	13550000	0.0062127839549456	29949	22328	3593880	0
HCU	HEL	chr3	13550001	13600000	0.0058943227678773	29404	20798	3528480	0
HCU	HEL	chr3	13600001	13650000	0.0084328366391456	30401	30764	3648120	0
HCU	HEL	chr3	13650001	13700000	0.0071029645019323	29842	25436	3581040	0
HCU	HEL	chr3	13700001	13750000	0.0071175517508222	27568	23546	3308160	0
HCU	HEL	chr3	13750001	13800000	0.007182311772275	21242	18308	2549040	0
HCU	HEL	chr3	13800001	13850000	0.007084116154125	20226	17194	2427120	0
HCU	HEL	chr3	13850001	13900000	0.0079103795153177	31347	29756	3761640	0
HCU	HEL	chr3	13900001	13950000	0.0065333451316992	22602	17720	2712240	0
HCU	HEL	chr3	13950001	14000000	0.0087605437720088	24422	25674	2930640	0
HCU	HEL	chr3	14000001	14050000	0.0062219995284131	33928	25332	4071360	0
HCU	HEL	chr3	14050001	14100000	0.005927130102699	32295	22970	3875400	0
HCU	HEL	chr3	14100001	14150000	0.0062467524620868	27585	20678	3310200	0
HCU	HEL	chr3	14150001	14200000	0.0057181781956425	30951	21238	3714120	0
HCU	HEL	chr3	14200001	14250000	0.003891871813055	29613	13830	3553560	0
HCU	HEL	chr3	14250001	14300000	0.0078065612246685	38062	35656	4567440	0
HCU	HEL	chr3	14300001	14350000	0.0076359133613742	25439	23310	3052680	0
HCU	HEL	chr3	14350001	14400000	0.0055949519230769	33280	22344	3993600	0
HCU	HEL	chr3	14400001	14450000	0.004763183627374	24203	13834	2904360	0
HCU	HEL	chr3	14450001	14500000	0.0056343611908836	34473	23308	4136760	0
HCU	HEL	chr3	14500001	14550000	0.0041858883368819	22544	11324	2705280	0
HCU	HEL	chr3	14550001	14600000	0.0041959159125294	35471	17860	4256520	0
HCU	HEL	chr3	14600001	14650000	0.0048117312946105	30869	17824	3704280	0
HCU	HEL	chr3	14650001	14700000	0.0042915537949181	34331	17680	4119720	0
HCU	HEL	chr3	14700001	14750000	0.0049101454593641	32701	19268	3924120	0
HCU	HEL	chr3	14750001	14800000	0.0056952614056557	25331	17312	3039720	0
